Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",47.6%,Hard,4.35788,https://leetcode.com/problems/data-stream-as-disjoint-intervals
353,Design Snake Game,"Design, Queue",34.4%,Medium,11.6232,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",35.6%,Hard,1.78772,https://leetcode.com/problems/russian-doll-envelopes
356,Line Reflection,"Hash Table, Math",31.9%,Medium,4.99418,https://leetcode.com/problems/line-reflection
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,0.435585,https://leetcode.com/problems/logger-rate-limiter
361,Bomb Enemy,Dynamic Programming,46.1%,Medium,2.5151,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,63.9%,Medium,9.35124,https://leetcode.com/problems/design-hit-counter
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",70.8%,Medium,2.53763,https://leetcode.com/problems/find-leaves-of-binary-tree
368,Largest Divisible Subset,"Math, Dynamic Programming",37.9%,Medium,0.637318,https://leetcode.com/problems/largest-divisible-subset
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,1.49943,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,4.26391,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,14.0604,https://leetcode.com/problems/insert-delete-getrandom-o1
382,Linked List Random Node,Reservoir Sampling,52.2%,Medium,1.31394,https://leetcode.com/problems/linked-list-random-node
383,Ransom Note,String,53.1%,Easy,0.465914,https://leetcode.com/problems/ransom-note
384,Shuffle an Array,,52.9%,Medium,1.61048,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,1.96363,https://leetcode.com/problems/first-unique-character-in-a-string
389,Find the Difference,"Hash Table, Bit Manipulation",55.5%,Easy,0.451188,https://leetcode.com/problems/find-the-difference
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,8.7552,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,0.66503,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,9.11128,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,0.879257,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,40.0%,Hard,10.1239,https://leetcode.com/problems/frog-jump
404,Sum of Left Leaves,Tree,52.0%,Easy,0.0515476,https://leetcode.com/problems/sum-of-left-leaves
406,Queue Reconstruction by Height,Greedy,67.0%,Medium,1.10823,https://leetcode.com/problems/queue-reconstruction-by-height
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",44.8%,Hard,2.23413,https://leetcode.com/problems/split-array-largest-sum
412,Fizz Buzz,,63.2%,Easy,0.102143,https://leetcode.com/problems/fizz-buzz
413,Arithmetic Slices,"Math, Dynamic Programming",58.0%,Medium,1.63148,https://leetcode.com/problems/arithmetic-slices
414,Third Maximum Number,Array,30.5%,Easy,0.516404,https://leetcode.com/problems/third-maximum-number
415,Add Strings,String,47.7%,Easy,1.58922,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,0.201401,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",41.4%,Medium,1.47826,https://leetcode.com/problems/pacific-atlantic-water-flow
420,Strong Password Checker,,13.7%,Hard,1.16774,https://leetcode.com/problems/strong-password-checker
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,2.30512,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,1.56629,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
435,Non-overlapping Intervals,Greedy,43.4%,Medium,0.34054,https://leetcode.com/problems/non-overlapping-intervals
437,Path Sum III,Tree,47.3%,Medium,2.00362,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,2.16115,https://leetcode.com/problems/find-all-anagrams-in-a-string
442,Find All Duplicates in an Array,Array,67.9%,Medium,0.549067,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,41.5%,Easy,1.26802,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,54.8%,Medium,4.47373,https://leetcode.com/problems/add-two-numbers-ii
449,Serialize and Deserialize BST,Tree,52.3%,Medium,2.49748,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,0.078315,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,2.08564,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,Greedy,49.7%,Medium,0.703486,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
453,Minimum Moves to Equal Array Elements,Math,50.3%,Easy,2.54031,https://leetcode.com/problems/minimum-moves-to-equal-array-elements
460,LFU Cache,Design,34.5%,Hard,19.03,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,65.8%,Easy,0.360735,https://leetcode.com/problems/island-perimeter
465,Optimal Account Balancing,,46.9%,Hard,7.70013,https://leetcode.com/problems/optimal-account-balancing
466,Count The Repetitions,Dynamic Programming,28.3%,Hard,5.01765,https://leetcode.com/problems/count-the-repetitions
471,Encode String with Shortest Length,Dynamic Programming,47.2%,Hard,8.78237,https://leetcode.com/problems/encode-string-with-shortest-length
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,32.5493,https://leetcode.com/problems/concatenated-words
473,Matchsticks to Square,Depth-first Search,37.7%,Medium,2.41845,https://leetcode.com/problems/matchsticks-to-square
480,Sliding Window Median,Sliding Window,37.5%,Hard,7.0691,https://leetcode.com/problems/sliding-window-median
489,Robot Room Cleaner,Depth-first Search,70.8%,Hard,2.06823,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",52.1%,Medium,0.954755,https://leetcode.com/problems/the-maze
494,Target Sum,"Dynamic Programming, Depth-first Search",46.1%,Medium,0.258737,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,64.2%,Easy,3.73489,https://leetcode.com/problems/next-greater-element-i
503,Next Greater Element II,Stack,56.8%,Medium,5.12684,https://leetcode.com/problems/next-greater-element-ii
509,Fibonacci Number,Array,67.2%,Easy,0.372389,https://leetcode.com/problems/fibonacci-number
515,Find Largest Value in Each Tree Row,"Tree, Depth-first Search, Breadth-first Search",61.3%,Medium,0.954518,https://leetcode.com/problems/find-largest-value-in-each-tree-row
518,Coin Change 2,,50.4%,Medium,2.73672,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.6%,Medium,1.68608,https://leetcode.com/problems/continuous-subarray-sum
525,Contiguous Array,Hash Table,42.9%,Medium,0.518488,https://leetcode.com/problems/contiguous-array
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,3.23743,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,2.15201,https://leetcode.com/problems/minesweeper
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,2.44237,https://leetcode.com/problems/encode-and-decode-tinyurl
538,Convert BST to Greater Tree,Tree,55.6%,Easy,1.48008,https://leetcode.com/problems/convert-bst-to-greater-tree
540,Single Element in a Sorted Array,,57.9%,Medium,2.04812,https://leetcode.com/problems/single-element-in-a-sorted-array
542,01 Matrix,"Depth-first Search, Breadth-first Search",40.0%,Medium,0.414344,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,48.6%,Easy,3.48477,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,39.1%,Medium,2.05995,https://leetcode.com/problems/boundary-of-binary-tree
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,0.525415,https://leetcode.com/problems/friend-circles
556,Next Greater Element III,String,31.8%,Medium,1.01399,https://leetcode.com/problems/next-greater-element-iii
557,Reverse Words in a String III,String,70.2%,Easy,0.32923,https://leetcode.com/problems/reverse-words-in-a-string-iii
559,Maximum Depth of N-ary Tree,"Tree, Depth-first Search, Breadth-first Search",68.8%,Easy,0.368178,https://leetcode.com/problems/maximum-depth-of-n-ary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,0.569125,https://leetcode.com/problems/subarray-sum-equals-k
564,Find the Closest Palindrome,String,19.8%,Hard,6.88991,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.4%,Medium,0.334476,https://leetcode.com/problems/permutation-in-string
572,Subtree of Another Tree,Tree,44.2%,Easy,10.829,https://leetcode.com/problems/subtree-of-another-tree
581,Shortest Unsorted Continuous Subarray,Array,31.2%,Easy,0.680531,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
586,Customer Placing the Largest Number of Orders,,73.5%,Easy,1.28863,https://leetcode.com/problems/customer-placing-the-largest-number-of-orders
588,Design In-Memory File System,Design,46.2%,Hard,40.1852,https://leetcode.com/problems/design-in-memory-file-system
590,N-ary Tree Postorder Traversal,Tree,72.4%,Easy,0.465712,https://leetcode.com/problems/n-ary-tree-postorder-traversal
611,Valid Triangle Number,Array,48.5%,Medium,2.1675,https://leetcode.com/problems/valid-triangle-number
615,Average Salary: Departments VS Company,,47.8%,Hard,2.32895,https://leetcode.com/problems/average-salary-departments-vs-company
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,0.842267,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",44.1%,Medium,2.56478,https://leetcode.com/problems/design-circular-queue
628,Maximum Product of Three Numbers,"Array, Math",47.1%,Easy,1.65787,https://leetcode.com/problems/maximum-product-of-three-numbers
632,Smallest Range Covering Elements from K Lists,"Hash Table, Two Pointers, String",52.7%,Hard,1.96176,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
636,Exclusive Time of Functions,Stack,52.1%,Medium,1.13433,https://leetcode.com/problems/exclusive-time-of-functions
640,Solve the Equation,Math,42.2%,Medium,8.20192,https://leetcode.com/problems/solve-the-equation
642,Design Search Autocomplete System,"Design, Trie",45.0%,Hard,7.10581,https://leetcode.com/problems/design-search-autocomplete-system
646,Maximum Length of Pair Chain,Dynamic Programming,52.1%,Medium,0.941736,https://leetcode.com/problems/maximum-length-of-pair-chain
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,0.496705,https://leetcode.com/problems/palindromic-substrings
653,Two Sum IV - Input is a BST,Tree,55.6%,Easy,0.752611,https://leetcode.com/problems/two-sum-iv-input-is-a-bst
658,Find K Closest Elements,Binary Search,41.0%,Medium,0.433118,https://leetcode.com/problems/find-k-closest-elements
662,Maximum Width of Binary Tree,Tree,40.7%,Medium,0.462093,https://leetcode.com/problems/maximum-width-of-binary-tree
670,Maximum Swap,"Array, Math",43.9%,Medium,0.505036,https://leetcode.com/problems/maximum-swap
678,Valid Parenthesis String,String,31.1%,Medium,0.666272,https://leetcode.com/problems/valid-parenthesis-string
681,Next Closest Time,String,45.1%,Medium,1.30116,https://leetcode.com/problems/next-closest-time
682,Baseball Game,Stack,64.3%,Easy,5.99156,https://leetcode.com/problems/baseball-game
686,Repeated String Match,String,32.4%,Medium,0.789036,https://leetcode.com/problems/repeated-string-match
688,Knight Probability in Chessboard,Dynamic Programming,49.2%,Medium,3.12953,https://leetcode.com/problems/knight-probability-in-chessboard
690,Employee Importance,"Hash Table, Depth-first Search, Breadth-first Search",57.4%,Easy,0.559395,https://leetcode.com/problems/employee-importance
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,76.5479,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,12.815,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,1.15545,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,1.78656,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
701,Insert into a Binary Search Tree,Tree,77.3%,Medium,0.814172,https://leetcode.com/problems/insert-into-a-binary-search-tree
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,2.01708,https://leetcode.com/problems/kth-largest-element-in-a-stream
704,Binary Search,Binary Search,52.3%,Easy,0.539657,https://leetcode.com/problems/binary-search
706,Design HashMap,"Hash Table, Design",61.6%,Easy,6.76044,https://leetcode.com/problems/design-hashmap
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",55.0%,Medium,0.630933,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,3.11585,https://leetcode.com/problems/range-module
716,Max Stack,Design,42.7%,Easy,1.02959,https://leetcode.com/problems/max-stack
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,8.73322,https://leetcode.com/problems/accounts-merge
724,Find Pivot Index,Array,44.2%,Easy,0.272778,https://leetcode.com/problems/find-pivot-index
726,Number of Atoms,"Hash Table, Stack, Recursion",49.4%,Hard,14.7767,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",41.9%,Hard,1.94199,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,52.0%,Medium,1.63702,https://leetcode.com/problems/my-calendar-i
733,Flood Fill,Depth-first Search,55.4%,Easy,10.871,https://leetcode.com/problems/flood-fill
735,Asteroid Collision,Stack,41.1%,Medium,5.34725,https://leetcode.com/problems/asteroid-collision
737,Sentence Similarity II,"Depth-first Search, Union Find",45.9%,Medium,2.13815,https://leetcode.com/problems/sentence-similarity-ii
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,2.98956,https://leetcode.com/problems/daily-temperatures
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.0%,Medium,0.382106,https://leetcode.com/problems/network-delay-time
756,Pyramid Transition Matrix,"Bit Manipulation, Depth-first Search",54.8%,Medium,4.74979,https://leetcode.com/problems/pyramid-transition-matrix
759,Employee Free Time,"Heap, Greedy",66.5%,Hard,0.885642,https://leetcode.com/problems/employee-free-time
763,Partition Labels,"Two Pointers, Greedy",77.2%,Medium,68.7305,https://leetcode.com/problems/partition-labels
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,3.77362,https://leetcode.com/problems/reorganize-string
771,Jewels and Stones,Hash Table,86.5%,Easy,0.384823,https://leetcode.com/problems/jewels-and-stones
772,Basic Calculator III,"String, Stack",41.5%,Hard,9.5468,https://leetcode.com/problems/basic-calculator-iii
775,Global and Local Inversions,"Array, Math",42.2%,Medium,6.34604,https://leetcode.com/problems/global-and-local-inversions
779,K-th Symbol in Grammar,Recursion,37.4%,Medium,0.685469,https://leetcode.com/problems/k-th-symbol-in-grammar
784,Letter Case Permutation,"Backtracking, Bit Manipulation",65.0%,Medium,0.698437,https://leetcode.com/problems/letter-case-permutation
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",47.6%,Medium,1.1195,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.3%,Medium,0.494081,https://leetcode.com/problems/cheapest-flights-within-k-stops
815,Bus Routes,Breadth-first Search,42.7%,Hard,8.80278,https://leetcode.com/problems/bus-routes
819,Most Common Word,String,44.9%,Easy,64.2465,https://leetcode.com/problems/most-common-word
827,Making A Large Island,Depth-first Search,46.0%,Hard,1.84032,https://leetcode.com/problems/making-a-large-island
836,Rectangle Overlap,Math,48.4%,Easy,0.539929,https://leetcode.com/problems/rectangle-overlap
839,Similar String Groups,"Depth-first Search, Union Find, Graph",38.7%,Hard,1.63508,https://leetcode.com/problems/similar-string-groups
841,Keys and Rooms,"Depth-first Search, Graph",64.6%,Medium,0.483811,https://leetcode.com/problems/keys-and-rooms
843,Guess the Word,Minimax,46.1%,Hard,2.14243,https://leetcode.com/problems/guess-the-word
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,2.2879,https://leetcode.com/problems/backspace-string-compare
849,Maximize Distance to Closest Person,Array,42.6%,Easy,1.20588,https://leetcode.com/problems/maximize-distance-to-closest-person
854,K-Similar Strings,"Breadth-first Search, Graph",38.3%,Hard,1.84349,https://leetcode.com/problems/k-similar-strings
856,Score of Parentheses,"String, Stack",60.7%,Medium,2.42027,https://leetcode.com/problems/score-of-parentheses
860,Lemonade Change,Greedy,51.6%,Easy,2.20927,https://leetcode.com/problems/lemonade-change
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",24.7%,Hard,0.670865,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,14.8536,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
873,Length of Longest Fibonacci Subsequence,"Array, Dynamic Programming",48.0%,Medium,1.57958,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence
875,Koko Eating Bananas,Binary Search,52.5%,Medium,1.56775,https://leetcode.com/problems/koko-eating-bananas
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,66.4%,Medium,1.59607,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
895,Maximum Frequency Stack,"Hash Table, Stack",61.5%,Hard,4.32651,https://leetcode.com/problems/maximum-frequency-stack
896,Monotonic Array,Array,58.1%,Easy,0.322681,https://leetcode.com/problems/monotonic-array
901,Online Stock Span,Stack,60.3%,Medium,12.1875,https://leetcode.com/problems/online-stock-span
909,Snakes and Ladders,Breadth-first Search,38.8%,Medium,12.768,https://leetcode.com/problems/snakes-and-ladders
912,Sort an Array,,64.1%,Medium,0.768212,https://leetcode.com/problems/sort-an-array
921,Minimum Add to Make Parentheses Valid,"Stack, Greedy",74.1%,Medium,0.321712,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid
922,Sort Array By Parity II,"Array, Sort",69.6%,Easy,0.394351,https://leetcode.com/problems/sort-array-by-parity-ii
931,Minimum Falling Path Sum,Dynamic Programming,62.6%,Medium,0.575019,https://leetcode.com/problems/minimum-falling-path-sum
937,Reorder Data in Log Files,String,54.2%,Easy,100.0,https://leetcode.com/problems/reorder-data-in-log-files
938,Range Sum of BST,"Tree, Recursion",81.6%,Easy,0.348522,https://leetcode.com/problems/range-sum-of-bst
951,Flip Equivalent Binary Trees,Tree,65.5%,Medium,0.515244,https://leetcode.com/problems/flip-equivalent-binary-trees
953,Verifying an Alien Dictionary,Hash Table,53.9%,Easy,0.191872,https://leetcode.com/problems/verifying-an-alien-dictionary
957,Prison Cells After N Days,Hash Table,40.6%,Medium,42.5509,https://leetcode.com/problems/prison-cells-after-n-days
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.0%,Medium,39.8146,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",72.2%,Easy,0.191735,https://leetcode.com/problems/squares-of-a-sorted-array
980,Unique Paths III,"Backtracking, Depth-first Search",73.5%,Hard,2.03901,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",53.1%,Medium,1.173,https://leetcode.com/problems/time-based-key-value-store
983,Minimum Cost For Tickets,Dynamic Programming,62.5%,Medium,0.151678,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,67.5%,Medium,1.74184,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree",36.5%,Medium,0.735758,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",49.0%,Hard,1.96097,https://leetcode.com/problems/subarrays-with-k-different-integers
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.0%,Easy,0.443892,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.3%,Medium,26.1727,https://leetcode.com/problems/rotting-oranges
997,Find the Town Judge,Graph,50.0%,Easy,2.61085,https://leetcode.com/problems/find-the-town-judge
1002,Find Common Characters,"Array, Hash Table",67.7%,Easy,1.14348,https://leetcode.com/problems/find-common-characters
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",59.4%,Medium,3.74525,https://leetcode.com/problems/max-consecutive-ones-iii
1008,Construct Binary Search Tree from Preorder Traversal,Tree,78.5%,Medium,3.33508,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
1010,Pairs of Songs With Total Durations Divisible by 60,Array,47.3%,Easy,0.866994,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",58.7%,Medium,5.59005,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1013,Partition Array Into Three Parts With Equal Sum,Array,51.3%,Easy,2.64644,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
1019,Next Greater Node In Linked List,"Linked List, Stack",58.1%,Medium,1.17586,https://leetcode.com/problems/next-greater-node-in-linked-list
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.0%,Medium,0.912828,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1038,Binary Search Tree to Greater Sum Tree,Binary Search Tree,81.1%,Medium,5.53846,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1046,Last Stone Weight,"Heap, Greedy",62.1%,Easy,3.6335,https://leetcode.com/problems/last-stone-weight
1047,Remove All Adjacent Duplicates In String,Stack,69.1%,Easy,0.253109,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1048,Longest String Chain,"Hash Table, Dynamic Programming",54.8%,Medium,0.456381,https://leetcode.com/problems/longest-string-chain
1057,Campus Bikes,"Greedy, Sort",57.6%,Medium,6.66358,https://leetcode.com/problems/campus-bikes
1083,Sales Analysis II,,50.5%,Easy,3.46597,https://leetcode.com/problems/sales-analysis-ii
1084,Sales Analysis III,,54.5%,Easy,1.61534,https://leetcode.com/problems/sales-analysis-iii
1091,Shortest Path in Binary Matrix,Breadth-first Search,38.3%,Medium,12.6023,https://leetcode.com/problems/shortest-path-in-binary-matrix
1099,Two Sum Less Than K,Array,60.7%,Easy,2.42027,https://leetcode.com/problems/two-sum-less-than-k
1100,Find K-Length Substrings With No Repeated Characters,"String, Sliding Window",72.9%,Medium,3.40345,https://leetcode.com/problems/find-k-length-substrings-with-no-repeated-characters
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",49.6%,Medium,3.4216,https://leetcode.com/problems/path-with-maximum-minimum-value
1108,Defanging an IP Address,String,87.8%,Easy,0.393948,https://leetcode.com/problems/defanging-an-ip-address
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.2%,Medium,0.419047,https://leetcode.com/problems/delete-nodes-and-return-forest
1120,Maximum Average Subtree,Tree,62.5%,Medium,12.7155,https://leetcode.com/problems/maximum-average-subtree
1130,Minimum Cost Tree From Leaf Values,"Dynamic Programming, Stack, Tree",66.9%,Medium,1.74861,https://leetcode.com/problems/minimum-cost-tree-from-leaf-values
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",58.0%,Medium,3.91124,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1139,Largest 1-Bordered Square,Dynamic Programming,47.7%,Medium,3.31893,https://leetcode.com/problems/largest-1-bordered-square
1143,Longest Common Subsequence,Dynamic Programming,58.4%,Medium,1.74307,https://leetcode.com/problems/longest-common-subsequence
1146,Snapshot Array,Array,37.0%,Medium,0.76644,https://leetcode.com/problems/snapshot-array
1152,Analyze User Website Visit Pattern,"Array, Hash Table, Sort",43.7%,Medium,48.6118,https://leetcode.com/problems/analyze-user-website-visit-pattern
1153,String Transforms Into Another String,Graph,35.8%,Hard,1.32697,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,48.6%,Medium,3.67655,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1161,Maximum Level Sum of a Binary Tree,Graph,72.4%,Medium,0.51899,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree
1167,Minimum Cost to Connect Sticks,Greedy,63.1%,Medium,27.2596,https://leetcode.com/problems/minimum-cost-to-connect-sticks
1179,Reformat Department Table,,81.1%,Easy,0.716672,https://leetcode.com/problems/reformat-department-table
1192,Critical Connections in a Network,Depth-first Search,48.6%,Hard,84.3653,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,36.1%,Medium,4.53039,https://leetcode.com/problems/minimum-knight-moves
1216,Valid Palindrome III,"String, Dynamic Programming",47.8%,Hard,2.72664,https://leetcode.com/problems/valid-palindrome-iii
1219,Path with Maximum Gold,Backtracking,65.2%,Medium,5.71654,https://leetcode.com/problems/path-with-maximum-gold
1229,Meeting Scheduler,Line Sweep,53.1%,Medium,2.73983,https://leetcode.com/problems/meeting-scheduler
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.3%,Medium,1.96176,https://leetcode.com/problems/web-crawler
1244,Design A Leaderboard,"Hash Table, Sort, Design",61.8%,Medium,4.09091,https://leetcode.com/problems/design-a-leaderboard
1245,Tree Diameter,"Tree, Depth-first Search, Breadth-first Search",60.2%,Medium,2.33914,https://leetcode.com/problems/tree-diameter
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",63.0%,Medium,0.388234,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1254,Number of Closed Islands,Depth-first Search,60.8%,Medium,0.862801,https://leetcode.com/problems/number-of-closed-islands
1258,Synonymous Sentences,Backtracking,64.9%,Medium,8.85568,https://leetcode.com/problems/synonymous-sentences
1268,Search Suggestions System,String,63.6%,Medium,13.4012,https://leetcode.com/problems/search-suggestions-system
1275,Find Winner on a Tic Tac Toe Game,Array,52.9%,Easy,2.17928,https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game
1283,Find the Smallest Divisor Given a Threshold,Binary Search,48.8%,Medium,0.723452,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold
1299,Replace Elements with Greatest Element on Right Side,Array,75.1%,Easy,1.42285,https://leetcode.com/problems/replace-elements-with-greatest-element-on-right-side
1304,Find N Unique Integers Sum up to Zero,Array,76.3%,Easy,0.324441,https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
1315,Sum of Nodes with Even-Valued Grandparent,"Tree, Depth-first Search",83.4%,Medium,3.25495,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
1328,Break a Palindrome,String,43.8%,Medium,2.15586,https://leetcode.com/problems/break-a-palindrome
1335,Minimum Difficulty of a Job Schedule,Dynamic Programming,57.7%,Hard,11.1097,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule
1339,Maximum Product of Splitted Binary Tree,"Dynamic Programming, Tree, Depth-first Search",37.2%,Medium,1.33858,https://leetcode.com/problems/maximum-product-of-splitted-binary-tree
1344,Angle Between Hands of a Clock,Math,61.3%,Medium,1.81057,https://leetcode.com/problems/angle-between-hands-of-a-clock
1360,Number of Days Between Two Dates,,48.3%,Easy,5.4327,https://leetcode.com/problems/number-of-days-between-two-dates
