Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
286,Walls and Gates,Breadth-first Search,54.9%,Medium,35.602,https://leetcode.com/problems/walls-and-gates
287,Find the Duplicate Number,"Array, Two Pointers, Binary Search",55.9%,Medium,22.8169,https://leetcode.com/problems/find-the-duplicate-number
288,Unique Word Abbreviation,"Hash Table, Design",22.0%,Medium,83.993,https://leetcode.com/problems/unique-word-abbreviation
289,Game of Life,Array,54.9%,Medium,59.6734,https://leetcode.com/problems/game-of-life
290,Word Pattern,Hash Table,37.1%,Easy,6.75307,https://leetcode.com/problems/word-pattern
292,Nim Game,"Brainteaser, Minimax",54.9%,Easy,11.3195,https://leetcode.com/problems/nim-game
293,Flip Game,String,60.7%,Easy,35.7858,https://leetcode.com/problems/flip-game
294,Flip Game II,"Backtracking, Minimax",50.1%,Medium,51.4903,https://leetcode.com/problems/flip-game-ii
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,50.8323,https://leetcode.com/problems/find-median-from-data-stream
296,Best Meeting Point,"Math, Sort",57.6%,Hard,66.2544,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,47.8933,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,47.3%,Medium,82.3143,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,42.5%,Easy,64.537,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,20.709,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,9.54788,https://leetcode.com/problems/remove-invalid-parentheses
302,Smallest Rectangle Enclosing Black Pixels,Binary Search,51.7%,Hard,35.7627,https://leetcode.com/problems/smallest-rectangle-enclosing-black-pixels
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,14.2664,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,38.9%,Medium,63.2067,https://leetcode.com/problems/range-sum-query-2d-immutable
305,Number of Islands II,Union Find,40.0%,Hard,59.8668,https://leetcode.com/problems/number-of-islands-ii
307,Range Sum Query - Mutable,"Binary Indexed Tree, Segment Tree",35.0%,Medium,31.9333,https://leetcode.com/problems/range-sum-query-mutable
308,Range Sum Query 2D - Mutable,"Binary Indexed Tree, Segment Tree",36.0%,Hard,90.8043,https://leetcode.com/problems/range-sum-query-2d-mutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,47.5%,Medium,12.7798,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",32.4%,Medium,20.7706,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,15.1143,https://leetcode.com/problems/sparse-matrix-multiplication
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",52.1%,Hard,11.8946,https://leetcode.com/problems/burst-balloons
313,Super Ugly Number,"Math, Heap",45.3%,Medium,3.69834,https://leetcode.com/problems/super-ugly-number
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,2.09403,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,59.339,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,21.7062,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,59.8942,https://leetcode.com/problems/shortest-distance-from-all-buildings
318,Maximum Product of Word Lengths,Bit Manipulation,51.4%,Medium,43.142,https://leetcode.com/problems/maximum-product-of-word-lengths
320,Generalized Abbreviation,"Backtracking, Bit Manipulation",52.3%,Medium,45.8522,https://leetcode.com/problems/generalized-abbreviation
321,Create Maximum Number,"Dynamic Programming, Greedy",27.1%,Hard,8.92363,https://leetcode.com/problems/create-maximum-number
322,Coin Change,Dynamic Programming,35.8%,Medium,19.6384,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",56.3%,Medium,6.25593,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
324,Wiggle Sort II,Sort,30.0%,Medium,32.3509,https://leetcode.com/problems/wiggle-sort-ii
325,Maximum Size Subarray Sum Equals k,Hash Table,46.8%,Medium,33.9326,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
326,Power of Three,Math,42.1%,Easy,2.68907,https://leetcode.com/problems/power-of-three
327,Count of Range Sum,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",35.3%,Hard,23.1252,https://leetcode.com/problems/count-of-range-sum
328,Odd Even Linked List,Linked List,56.0%,Medium,4.47573,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,54.4211,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
330,Patching Array,Greedy,34.6%,Hard,2.87176,https://leetcode.com/problems/patching-array
331,Verify Preorder Serialization of a Binary Tree,Stack,40.5%,Medium,3.09181,https://leetcode.com/problems/verify-preorder-serialization-of-a-binary-tree
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,40.7838,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,36.0%,Medium,11.2953,https://leetcode.com/problems/largest-bst-subtree
334,Increasing Triplet Subsequence,,40.0%,Medium,34.927,https://leetcode.com/problems/increasing-triplet-subsequence
335,Self Crossing,Math,28.1%,Hard,16.2325,https://leetcode.com/problems/self-crossing
336,Palindrome Pairs,"Hash Table, String, Trie",33.8%,Hard,35.0374,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Tree, Depth-first Search",50.7%,Medium,29.2432,https://leetcode.com/problems/house-robber-iii
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,72.7391,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,40.0498,https://leetcode.com/problems/flatten-nested-list-iterator
343,Integer Break,"Math, Dynamic Programming",50.5%,Medium,15.1893,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",68.8%,Easy,12.864,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",44.3%,Easy,48.9746,https://leetcode.com/problems/reverse-vowels-of-a-string
346,Moving Average from Data Stream,"Design, Queue",71.3%,Easy,66.6508,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,31.623,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,15.4462,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,10.3237,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,6.60711,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",48.6%,Medium,69.0637,https://leetcode.com/problems/android-unlock-patterns
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",47.6%,Hard,7.27106,https://leetcode.com/problems/data-stream-as-disjoint-intervals
353,Design Snake Game,"Design, Queue",34.4%,Medium,42.6878,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",35.6%,Hard,38.6758,https://leetcode.com/problems/russian-doll-envelopes
356,Line Reflection,"Hash Table, Math",31.9%,Medium,19.0345,https://leetcode.com/problems/line-reflection
357,Count Numbers with Unique Digits,"Math, Dynamic Programming, Backtracking",48.4%,Medium,0.848543,https://leetcode.com/problems/count-numbers-with-unique-digits
358,Rearrange String k Distance Apart,"Hash Table, Heap, Greedy",35.1%,Hard,26.4927,https://leetcode.com/problems/rearrange-string-k-distance-apart
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,62.6879,https://leetcode.com/problems/logger-rate-limiter
360,Sort Transformed Array,"Math, Two Pointers, Sort",49.0%,Medium,53.9319,https://leetcode.com/problems/sort-transformed-array
361,Bomb Enemy,Dynamic Programming,46.1%,Medium,78.7126,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,63.9%,Medium,45.1047,https://leetcode.com/problems/design-hit-counter
363,Max Sum of Rectangle No Larger Than K,"Binary Search, Dynamic Programming, Queue",37.5%,Hard,41.5823,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k
365,Water and Jug Problem,Math,30.6%,Medium,19.9325,https://leetcode.com/problems/water-and-jug-problem
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",70.8%,Medium,6.09435,https://leetcode.com/problems/find-leaves-of-binary-tree
367,Valid Perfect Square,"Math, Binary Search",41.7%,Easy,1.6837,https://leetcode.com/problems/valid-perfect-square
368,Largest Divisible Subset,"Math, Dynamic Programming",37.9%,Medium,4.7069,https://leetcode.com/problems/largest-divisible-subset
369,Plus One Linked List,Linked List,58.3%,Medium,38.0483,https://leetcode.com/problems/plus-one-linked-list
370,Range Addition,Array,62.9%,Medium,30.0677,https://leetcode.com/problems/range-addition
371,Sum of Two Integers,Bit Manipulation,50.7%,Medium,5.19805,https://leetcode.com/problems/sum-of-two-integers
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,24.4055,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
374,Guess Number Higher or Lower,Binary Search,43.3%,Easy,8.10073,https://leetcode.com/problems/guess-number-higher-or-lower
375,Guess Number Higher or Lower II,"Dynamic Programming, Minimax",40.3%,Medium,40.3368,https://leetcode.com/problems/guess-number-higher-or-lower-ii
377,Combination Sum IV,Dynamic Programming,45.4%,Medium,3.7331,https://leetcode.com/problems/combination-sum-iv
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,20.6799,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
379,Design Phone Directory,"Linked List, Design",46.9%,Medium,22.9057,https://leetcode.com/problems/design-phone-directory
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,43.889,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,21.2496,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
382,Linked List Random Node,Reservoir Sampling,52.2%,Medium,18.8104,https://leetcode.com/problems/linked-list-random-node
384,Shuffle an Array,,52.9%,Medium,20.2956,https://leetcode.com/problems/shuffle-an-array
385,Mini Parser,"String, Stack",33.9%,Medium,8.89027,https://leetcode.com/problems/mini-parser
386,Lexicographical Numbers,,52.0%,Medium,9.13704,https://leetcode.com/problems/lexicographical-numbers
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,8.94999,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,41.8%,Medium,100.0,https://leetcode.com/problems/longest-absolute-file-path
389,Find the Difference,"Hash Table, Bit Manipulation",55.5%,Easy,24.6402,https://leetcode.com/problems/find-the-difference
391,Perfect Rectangle,Line Sweep,30.4%,Hard,43.4093,https://leetcode.com/problems/perfect-rectangle
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.2%,Easy,29.7607,https://leetcode.com/problems/is-subsequence
393,UTF-8 Validation,Bit Manipulation,37.6%,Medium,78.2222,https://leetcode.com/problems/utf-8-validation
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,64.9394,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,14.6168,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
397,Integer Replacement,"Math, Bit Manipulation",33.0%,Medium,5.86808,https://leetcode.com/problems/integer-replacement
398,Random Pick Index,Reservoir Sampling,56.3%,Medium,14.0126,https://leetcode.com/problems/random-pick-index
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,86.0886,https://leetcode.com/problems/evaluate-division
400,Nth Digit,Math,31.9%,Medium,36.3864,https://leetcode.com/problems/nth-digit
401,Binary Watch,"Backtracking, Bit Manipulation",47.7%,Easy,40.283,https://leetcode.com/problems/binary-watch
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,3.87752,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,40.0%,Hard,43.6555,https://leetcode.com/problems/frog-jump
404,Sum of Left Leaves,Tree,52.0%,Easy,0.424739,https://leetcode.com/problems/sum-of-left-leaves
406,Queue Reconstruction by Height,Greedy,67.0%,Medium,46.3129,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",42.6%,Hard,34.8707,https://leetcode.com/problems/trapping-rain-water-ii
408,Valid Word Abbreviation,String,30.7%,Easy,11.9304,https://leetcode.com/problems/valid-word-abbreviation
409,Longest Palindrome,Hash Table,51.8%,Easy,8.4078,https://leetcode.com/problems/longest-palindrome
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",44.8%,Hard,70.0841,https://leetcode.com/problems/split-array-largest-sum
411,Minimum Unique Word Abbreviation,"Backtracking, Bit Manipulation",36.4%,Hard,30.6416,https://leetcode.com/problems/minimum-unique-word-abbreviation
412,Fizz Buzz,,63.2%,Easy,5.23155,https://leetcode.com/problems/fizz-buzz
414,Third Maximum Number,Array,30.5%,Easy,2.36093,https://leetcode.com/problems/third-maximum-number
415,Add Strings,String,47.7%,Easy,15.4102,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,11.813,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",41.4%,Medium,54.5935,https://leetcode.com/problems/pacific-atlantic-water-flow
418,Sentence Screen Fitting,Dynamic Programming,32.7%,Medium,78.8743,https://leetcode.com/problems/sentence-screen-fitting
419,Battleships in a Board,,70.2%,Medium,22.5794,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.7%,Hard,7.93144,https://leetcode.com/problems/strong-password-checker
421,Maximum XOR of Two Numbers in an Array,"Bit Manipulation, Trie",53.7%,Medium,15.9722,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
422,Valid Word Square,,37.8%,Easy,20.4494,https://leetcode.com/problems/valid-word-square
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",47.2%,Medium,13.4053,https://leetcode.com/problems/longest-repeating-character-replacement
425,Word Squares,"Backtracking, Trie",47.8%,Hard,58.557,https://leetcode.com/problems/word-squares
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,5.59228,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
427,Construct Quad Tree,,61.5%,Medium,34.2297,https://leetcode.com/problems/construct-quad-tree
428,Serialize and Deserialize N-ary Tree,Tree,59.6%,Hard,31.3086,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,17.8105,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
432,All O`one Data Structure,Design,32.5%,Hard,16.5742,https://leetcode.com/problems/all-oone-data-structure
433,Minimum Genetic Mutation,,42.1%,Medium,10.3156,https://leetcode.com/problems/minimum-genetic-mutation
435,Non-overlapping Intervals,Greedy,43.4%,Medium,6.89857,https://leetcode.com/problems/non-overlapping-intervals
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,11.0034,https://leetcode.com/problems/find-all-anagrams-in-a-string
440,K-th Smallest in Lexicographical Order,,29.2%,Hard,10.4982,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order
442,Find All Duplicates in an Array,Array,67.9%,Medium,4.11724,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,41.5%,Easy,9.46514,https://leetcode.com/problems/string-compression
444,Sequence Reconstruction,"Graph, Topological Sort",22.6%,Medium,35.639,https://leetcode.com/problems/sequence-reconstruction
447,Number of Boomerangs,Hash Table,51.9%,Easy,38.2269,https://leetcode.com/problems/number-of-boomerangs
448,Find All Numbers Disappeared in an Array,Array,56.0%,Easy,4.9613,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
449,Serialize and Deserialize BST,Tree,52.3%,Medium,14.3321,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,2.77645,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,6.0217,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,Greedy,49.7%,Medium,9.28628,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
456,132 Pattern,Stack,28.9%,Medium,7.89603,https://leetcode.com/problems/132-pattern
457,Circular Array Loop,"Array, Two Pointers",29.4%,Medium,43.9833,https://leetcode.com/problems/circular-array-loop
459,Repeated Substring Pattern,String,43.1%,Easy,8.11273,https://leetcode.com/problems/repeated-substring-pattern
460,LFU Cache,Design,34.5%,Hard,25.9967,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,65.8%,Easy,36.1054,https://leetcode.com/problems/island-perimeter
464,Can I Win,"Dynamic Programming, Minimax",28.9%,Medium,9.06434,https://leetcode.com/problems/can-i-win
465,Optimal Account Balancing,,46.9%,Hard,62.5404,https://leetcode.com/problems/optimal-account-balancing
467,Unique Substrings in Wraparound String,Dynamic Programming,35.7%,Medium,1.9023,https://leetcode.com/problems/unique-substrings-in-wraparound-string
468,Validate IP Address,String,24.2%,Medium,0.510137,https://leetcode.com/problems/validate-ip-address
469,Convex Polygon,Math,37.0%,Medium,24.782,https://leetcode.com/problems/convex-polygon
471,Encode String with Shortest Length,Dynamic Programming,47.2%,Hard,61.3144,https://leetcode.com/problems/encode-string-with-shortest-length
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,0.946927,https://leetcode.com/problems/concatenated-words
474,Ones and Zeroes,Dynamic Programming,43.0%,Medium,1.54458,https://leetcode.com/problems/ones-and-zeroes
475,Heaters,Binary Search,33.2%,Easy,30.8382,https://leetcode.com/problems/heaters
477,Total Hamming Distance,Bit Manipulation,50.5%,Medium,3.93405,https://leetcode.com/problems/total-hamming-distance
480,Sliding Window Median,Sliding Window,37.5%,Hard,20.8772,https://leetcode.com/problems/sliding-window-median
481,Magical String,,47.6%,Medium,0.0,https://leetcode.com/problems/magical-string
482,License Key Formatting,,43.0%,Easy,90.8916,https://leetcode.com/problems/license-key-formatting
483,Smallest Good Base,"Math, Binary Search",35.8%,Hard,6.1231,https://leetcode.com/problems/smallest-good-base
484,Find Permutation,Greedy,63.6%,Medium,14.7573,https://leetcode.com/problems/find-permutation
485,Max Consecutive Ones,Array,54.3%,Easy,0.857974,https://leetcode.com/problems/max-consecutive-ones
486,Predict the Winner,"Dynamic Programming, Minimax",48.0%,Medium,27.419,https://leetcode.com/problems/predict-the-winner
487,Max Consecutive Ones II,Two Pointers,48.4%,Medium,1.77778,https://leetcode.com/problems/max-consecutive-ones-ii
489,Robot Room Cleaner,Depth-first Search,70.8%,Hard,69.2685,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",52.1%,Medium,22.6496,https://leetcode.com/problems/the-maze
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",25.3%,Hard,8.1899,https://leetcode.com/problems/reverse-pairs
494,Target Sum,"Dynamic Programming, Depth-first Search",46.1%,Medium,1.07254,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,64.2%,Easy,3.15822,https://leetcode.com/problems/next-greater-element-i
497,Random Point in Non-overlapping Rectangles,"Binary Search, Random",38.9%,Medium,2.37255,https://leetcode.com/problems/random-point-in-non-overlapping-rectangles
498,Diagonal Traverse,,48.4%,Medium,29.0316,https://leetcode.com/problems/diagonal-traverse
499,The Maze III,"Depth-first Search, Breadth-first Search",41.3%,Hard,23.2729,https://leetcode.com/problems/the-maze-iii
501,Find Mode in Binary Search Tree,Tree,42.5%,Easy,4.36807,https://leetcode.com/problems/find-mode-in-binary-search-tree
503,Next Greater Element II,Stack,56.8%,Medium,3.48567,https://leetcode.com/problems/next-greater-element-ii
504,Base 7,,46.3%,Easy,6.89181,https://leetcode.com/problems/base-7
505,The Maze II,"Depth-first Search, Breadth-first Search",47.8%,Medium,41.1538,https://leetcode.com/problems/the-maze-ii
506,Relative Ranks,,50.6%,Easy,0.0,https://leetcode.com/problems/relative-ranks
510,Inorder Successor in BST II,Tree,58.3%,Medium,28.1235,https://leetcode.com/problems/inorder-successor-in-bst-ii
514,Freedom Trail,"Divide and Conquer, Dynamic Programming, Depth-first Search",43.2%,Hard,0.0,https://leetcode.com/problems/freedom-trail
518,Coin Change 2,,50.4%,Medium,21.9707,https://leetcode.com/problems/coin-change-2
519,Random Flip Matrix,Random,37.0%,Medium,0.0,https://leetcode.com/problems/random-flip-matrix
520,Detect Capital,String,53.8%,Easy,0.0,https://leetcode.com/problems/detect-capital
521,Longest Uncommon Subsequence I,String,57.8%,Easy,0.0,https://leetcode.com/problems/longest-uncommon-subsequence-i
522,Longest Uncommon Subsequence II,String,33.9%,Medium,0.0,https://leetcode.com/problems/longest-uncommon-subsequence-ii
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.6%,Medium,1.14635,https://leetcode.com/problems/continuous-subarray-sum
524,Longest Word in Dictionary through Deleting,"Two Pointers, Sort",48.6%,Medium,54.6259,https://leetcode.com/problems/longest-word-in-dictionary-through-deleting
525,Contiguous Array,Hash Table,42.9%,Medium,4.95499,https://leetcode.com/problems/contiguous-array
526,Beautiful Arrangement,Backtracking,58.2%,Medium,0.0,https://leetcode.com/problems/beautiful-arrangement
527,Word Abbreviation,"String, Sort",54.6%,Hard,48.6699,https://leetcode.com/problems/word-abbreviation
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,45.521,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,31.0306,https://leetcode.com/problems/minesweeper
530,Minimum Absolute Difference in BST,Tree,53.9%,Easy,3.97903,https://leetcode.com/problems/minimum-absolute-difference-in-bst
531,Lonely Pixel I,"Array, Depth-first Search",59.1%,Medium,8.5531,https://leetcode.com/problems/lonely-pixel-i
533,Lonely Pixel II,Array,48.0%,Medium,0.0,https://leetcode.com/problems/lonely-pixel-ii
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,20.4754,https://leetcode.com/problems/encode-and-decode-tinyurl
540,Single Element in a Sorted Array,,57.9%,Medium,24.5927,https://leetcode.com/problems/single-element-in-a-sorted-array
541,Reverse String II,String,48.5%,Easy,0.433047,https://leetcode.com/problems/reverse-string-ii
542,01 Matrix,"Depth-first Search, Breadth-first Search",40.0%,Medium,8.11128,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,48.6%,Easy,21.3073,https://leetcode.com/problems/diameter-of-binary-tree
544,Output Contest Matches,"String, Recursion",75.3%,Medium,54.8711,https://leetcode.com/problems/output-contest-matches
545,Boundary of Binary Tree,Tree,39.1%,Medium,0.0,https://leetcode.com/problems/boundary-of-binary-tree
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,2.39991,https://leetcode.com/problems/friend-circles
549,Binary Tree Longest Consecutive Sequence II,Tree,47.0%,Medium,32.3457,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii
551,Student Attendance Record I,String,46.0%,Easy,20.612,https://leetcode.com/problems/student-attendance-record-i
552,Student Attendance Record II,Dynamic Programming,36.8%,Hard,48.9631,https://leetcode.com/problems/student-attendance-record-ii
554,Brick Wall,Hash Table,50.1%,Medium,2.12669,https://leetcode.com/problems/brick-wall
558,Logical OR of Two Binary Grids Represented as Quad-Trees,,44.7%,Medium,45.365,https://leetcode.com/problems/logical-or-of-two-binary-grids-represented-as-quad-trees
559,Maximum Depth of N-ary Tree,"Tree, Depth-first Search, Breadth-first Search",68.8%,Easy,2.85197,https://leetcode.com/problems/maximum-depth-of-n-ary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,19.8743,https://leetcode.com/problems/subarray-sum-equals-k
562,Longest Line of Consecutive One in Matrix,Array,45.9%,Medium,55.8983,https://leetcode.com/problems/longest-line-of-consecutive-one-in-matrix
564,Find the Closest Palindrome,String,19.8%,Hard,4.68437,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.4%,Medium,4.12813,https://leetcode.com/problems/permutation-in-string
568,Maximum Vacation Days,Dynamic Programming,41.0%,Hard,76.6503,https://leetcode.com/problems/maximum-vacation-days
569,Median Employee Salary,,58.4%,Hard,0.0,https://leetcode.com/problems/median-employee-salary
572,Subtree of Another Tree,Tree,44.2%,Easy,9.00816,https://leetcode.com/problems/subtree-of-another-tree
581,Shortest Unsorted Continuous Subarray,Array,31.2%,Easy,1.25726,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
582,Kill Process,"Tree, Queue",61.1%,Medium,23.2368,https://leetcode.com/problems/kill-process
583,Delete Operation for Two Strings,String,48.9%,Medium,1.48435,https://leetcode.com/problems/delete-operation-for-two-strings
587,Erect the Fence,Geometry,35.9%,Hard,9.13704,https://leetcode.com/problems/erect-the-fence
591,Tag Validator,"String, Stack",34.4%,Hard,33.9352,https://leetcode.com/problems/tag-validator
593,Valid Square,Math,43.2%,Medium,25.9322,https://leetcode.com/problems/valid-square
604,Design Compressed String Iterator,Design,37.5%,Easy,23.0665,https://leetcode.com/problems/design-compressed-string-iterator
609,Find Duplicate File in System,"Hash Table, String",59.8%,Medium,24.3613,https://leetcode.com/problems/find-duplicate-file-in-system
616,Add Bold Tag in String,String,43.3%,Medium,49.8714,https://leetcode.com/problems/add-bold-tag-in-string
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,13.1247,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",44.1%,Medium,3.2739,https://leetcode.com/problems/design-circular-queue
630,Course Schedule III,Greedy,33.5%,Hard,12.6281,https://leetcode.com/problems/course-schedule-iii
632,Smallest Range Covering Elements from K Lists,"Hash Table, Two Pointers, String",52.7%,Hard,14.4862,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
635,Design Log Storage System,"String, Design",58.7%,Medium,23.4128,https://leetcode.com/problems/design-log-storage-system
636,Exclusive Time of Functions,Stack,52.1%,Medium,20.7133,https://leetcode.com/problems/exclusive-time-of-functions
638,Shopping Offers,"Dynamic Programming, Depth-first Search",51.7%,Medium,0.0,https://leetcode.com/problems/shopping-offers
639,Decode Ways II,Dynamic Programming,26.7%,Hard,2.323,https://leetcode.com/problems/decode-ways-ii
640,Solve the Equation,Math,42.2%,Medium,16.1897,https://leetcode.com/problems/solve-the-equation
642,Design Search Autocomplete System,"Design, Trie",45.0%,Hard,70.1613,https://leetcode.com/problems/design-search-autocomplete-system
643,Maximum Average Subarray I,Array,41.6%,Easy,0.560844,https://leetcode.com/problems/maximum-average-subarray-i
644,Maximum Average Subarray II,"Array, Binary Search",32.1%,Hard,0.0,https://leetcode.com/problems/maximum-average-subarray-ii
