Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1145,Binary Tree Coloring Game,"Tree, Depth-first Search",51.3%,Medium,2.87345,https://leetcode.com/problems/binary-tree-coloring-game
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,48.6%,Medium,1.6588,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1169,Invalid Transactions,"Array, String",31.1%,Medium,80.0416,https://leetcode.com/problems/invalid-transactions
1188,Design Bounded Blocking Queue,,70.6%,Medium,4.25196,https://leetcode.com/problems/design-bounded-blocking-queue
1209,Remove All Adjacent Duplicates in String II,Stack,57.1%,Medium,52.1882,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1223,Dice Roll Simulation,Dynamic Programming,46.0%,Medium,6.24824,https://leetcode.com/problems/dice-roll-simulation
1229,Meeting Scheduler,Line Sweep,53.1%,Medium,2.14722,https://leetcode.com/problems/meeting-scheduler
1244,Design A Leaderboard,"Hash Table, Sort, Design",61.8%,Medium,11.8122,https://leetcode.com/problems/design-a-leaderboard
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",63.0%,Medium,1.82555,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1266,Minimum Time Visiting All Points,"Array, Geometry",79.5%,Easy,0.485082,https://leetcode.com/problems/minimum-time-visiting-all-points
1274,Number of Ships in a Rectangle,Divide and Conquer,65.9%,Hard,70.0624,https://leetcode.com/problems/number-of-ships-in-a-rectangle
1297,Maximum Number of Occurrences of a Substring,"String, Bit Manipulation",47.9%,Medium,2.8379,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring
1312,Minimum Insertion Steps to Make a String Palindrome,Dynamic Programming,58.3%,Hard,1.83762,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
1347,Minimum Number of Steps to Make Two Strings Anagram,String,74.7%,Medium,2.9053,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram
1365,How Many Numbers Are Smaller Than the Current Number,"Array, Hash Table",85.7%,Easy,0.260952,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
1396,Design Underground System,Design,65.4%,Medium,100.0,https://leetcode.com/problems/design-underground-system
1472,Design Browser History,Design,65.8%,Medium,22.7154,https://leetcode.com/problems/design-browser-history
1480,Running Sum of 1d Array,Array,90.0%,Easy,0.263206,https://leetcode.com/problems/running-sum-of-1d-array
