Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,5.11179,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,5.34008,https://leetcode.com/problems/remove-invalid-parentheses
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,0.310972,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,38.9%,Medium,1.84125,https://leetcode.com/problems/range-sum-query-2d-immutable
307,Range Sum Query - Mutable,"Binary Indexed Tree, Segment Tree",35.0%,Medium,4.60069,https://leetcode.com/problems/range-sum-query-mutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,47.5%,Medium,0.820607,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",32.4%,Medium,3.61822,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,0.685427,https://leetcode.com/problems/sparse-matrix-multiplication
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",52.1%,Hard,7.87539,https://leetcode.com/problems/burst-balloons
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,13.3841,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,6.78999,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,2.82333,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,13.8374,https://leetcode.com/problems/shortest-distance-from-all-buildings
322,Coin Change,Dynamic Programming,35.8%,Medium,20.504,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",56.3%,Medium,15.0916,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
325,Maximum Size Subarray Sum Equals k,Hash Table,46.8%,Medium,1.06215,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
327,Count of Range Sum,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",35.3%,Hard,2.13814,https://leetcode.com/problems/count-of-range-sum
328,Odd Even Linked List,Linked List,56.0%,Medium,0.684869,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,3.5515,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,8.67365,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,36.0%,Medium,5.11994,https://leetcode.com/problems/largest-bst-subtree
334,Increasing Triplet Subsequence,,40.0%,Medium,2.28627,https://leetcode.com/problems/increasing-triplet-subsequence
335,Self Crossing,Math,28.1%,Hard,3.90117,https://leetcode.com/problems/self-crossing
336,Palindrome Pairs,"Hash Table, String, Trie",33.8%,Hard,7.64156,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Tree, Depth-first Search",50.7%,Medium,3.07674,https://leetcode.com/problems/house-robber-iii
338,Counting Bits,"Dynamic Programming, Bit Manipulation",69.7%,Medium,0.584416,https://leetcode.com/problems/counting-bits
339,Nested List Weight Sum,Depth-first Search,74.2%,Easy,2.40347,https://leetcode.com/problems/nested-list-weight-sum
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,4.19597,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,6.44792,https://leetcode.com/problems/flatten-nested-list-iterator
344,Reverse String,"Two Pointers, String",68.8%,Easy,0.664955,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",44.3%,Easy,0.694177,https://leetcode.com/problems/reverse-vowels-of-a-string
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,30.1561,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,41.2677,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,4.19701,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,1.96452,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",48.6%,Medium,1.99221,https://leetcode.com/problems/android-unlock-patterns
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",47.6%,Hard,10.5021,https://leetcode.com/problems/data-stream-as-disjoint-intervals
353,Design Snake Game,"Design, Queue",34.4%,Medium,17.7787,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",35.6%,Hard,4.61346,https://leetcode.com/problems/russian-doll-envelopes
356,Line Reflection,"Hash Table, Math",31.9%,Medium,4.90435,https://leetcode.com/problems/line-reflection
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,0.95283,https://leetcode.com/problems/logger-rate-limiter
361,Bomb Enemy,Dynamic Programming,46.1%,Medium,2.46986,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,63.9%,Medium,14.6102,https://leetcode.com/problems/design-hit-counter
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",70.8%,Medium,2.49199,https://leetcode.com/problems/find-leaves-of-binary-tree
368,Largest Divisible Subset,"Math, Dynamic Programming",37.9%,Medium,2.41868,https://leetcode.com/problems/largest-divisible-subset
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,5.45142,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,12.4706,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,34.8392,https://leetcode.com/problems/insert-delete-getrandom-o1
382,Linked List Random Node,Reservoir Sampling,52.2%,Medium,1.2903,https://leetcode.com/problems/linked-list-random-node
383,Ransom Note,String,53.1%,Easy,0.457534,https://leetcode.com/problems/ransom-note
384,Shuffle an Array,,52.9%,Medium,10.1085,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,9.85409,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,41.8%,Medium,4.55297,https://leetcode.com/problems/longest-absolute-file-path
389,Find the Difference,"Hash Table, Bit Manipulation",55.5%,Easy,0.443072,https://leetcode.com/problems/find-the-difference
390,Elimination Game,,44.5%,Medium,2.3484,https://leetcode.com/problems/elimination-game
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.2%,Easy,0.50004,https://leetcode.com/problems/is-subsequence
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,15.4436,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,2.52022,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,17.042,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.4%,Medium,1.51593,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,40.0%,Hard,13.7412,https://leetcode.com/problems/frog-jump
404,Sum of Left Leaves,Tree,52.0%,Easy,0.0506204,https://leetcode.com/problems/sum-of-left-leaves
406,Queue Reconstruction by Height,Greedy,67.0%,Medium,1.0883,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",42.6%,Hard,2.93806,https://leetcode.com/problems/trapping-rain-water-ii
409,Longest Palindrome,Hash Table,51.8%,Easy,4.78868,https://leetcode.com/problems/longest-palindrome
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",44.8%,Hard,7.85316,https://leetcode.com/problems/split-array-largest-sum
412,Fizz Buzz,,63.2%,Easy,0.277689,https://leetcode.com/problems/fizz-buzz
413,Arithmetic Slices,"Math, Dynamic Programming",58.0%,Medium,1.60213,https://leetcode.com/problems/arithmetic-slices
414,Third Maximum Number,Array,30.5%,Easy,0.894883,https://leetcode.com/problems/third-maximum-number
415,Add Strings,String,47.7%,Easy,4.9148,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,0.442927,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",41.4%,Medium,5.37988,https://leetcode.com/problems/pacific-atlantic-water-flow
419,Battleships in a Board,,70.2%,Medium,4.56526,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.7%,Hard,2.51318,https://leetcode.com/problems/strong-password-checker
421,Maximum XOR of Two Numbers in an Array,"Bit Manipulation, Trie",53.7%,Medium,1.19361,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,6.39473,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
427,Construct Quad Tree,,61.5%,Medium,3.77488,https://leetcode.com/problems/construct-quad-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,3.34223,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
432,All O`one Data Structure,Design,32.5%,Hard,1.86164,https://leetcode.com/problems/all-oone-data-structure
435,Non-overlapping Intervals,Greedy,43.4%,Medium,0.746537,https://leetcode.com/problems/non-overlapping-intervals
437,Path Sum III,Tree,47.3%,Medium,5.28291,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,4.16304,https://leetcode.com/problems/find-all-anagrams-in-a-string
442,Find All Duplicates in an Array,Array,67.9%,Medium,2.62255,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,41.5%,Easy,2.7231,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,54.8%,Medium,14.372,https://leetcode.com/problems/add-two-numbers-ii
448,Find All Numbers Disappeared in an Array,Array,56.0%,Easy,0.146046,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
449,Serialize and Deserialize BST,Tree,52.3%,Medium,16.5955,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,0.172724,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,3.87471,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,Greedy,49.7%,Medium,1.5296,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
453,Minimum Moves to Equal Array Elements,Math,50.3%,Easy,4.28338,https://leetcode.com/problems/minimum-moves-to-equal-array-elements
455,Assign Cookies,Greedy,49.9%,Easy,0.753193,https://leetcode.com/problems/assign-cookies
456,132 Pattern,Stack,28.9%,Medium,19.9171,https://leetcode.com/problems/132-pattern
459,Repeated Substring Pattern,String,43.1%,Easy,0.108257,https://leetcode.com/problems/repeated-substring-pattern
460,LFU Cache,Design,34.5%,Hard,46.49,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,65.8%,Easy,3.02843,https://leetcode.com/problems/island-perimeter
465,Optimal Account Balancing,,46.9%,Hard,11.0201,https://leetcode.com/problems/optimal-account-balancing
466,Count The Repetitions,Dynamic Programming,28.3%,Hard,4.9274,https://leetcode.com/problems/count-the-repetitions
468,Validate IP Address,String,24.2%,Medium,1.62974,https://leetcode.com/problems/validate-ip-address
471,Encode String with Shortest Length,Dynamic Programming,47.2%,Hard,8.6244,https://leetcode.com/problems/encode-string-with-shortest-length
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,65.2563,https://leetcode.com/problems/concatenated-words
473,Matchsticks to Square,Depth-first Search,37.7%,Medium,5.0704,https://leetcode.com/problems/matchsticks-to-square
480,Sliding Window Median,Sliding Window,37.5%,Hard,13.6379,https://leetcode.com/problems/sliding-window-median
485,Max Consecutive Ones,Array,54.3%,Easy,0.232039,https://leetcode.com/problems/max-consecutive-ones
486,Predict the Winner,"Dynamic Programming, Minimax",48.0%,Medium,0.907239,https://leetcode.com/problems/predict-the-winner
489,Robot Room Cleaner,Depth-first Search,70.8%,Hard,4.91584,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",52.1%,Medium,6.37803,https://leetcode.com/problems/the-maze
494,Target Sum,"Dynamic Programming, Depth-first Search",46.1%,Medium,0.56827,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,64.2%,Easy,13.5765,https://leetcode.com/problems/next-greater-element-i
498,Diagonal Traverse,,48.4%,Medium,3.32319,https://leetcode.com/problems/diagonal-traverse
503,Next Greater Element II,Stack,56.8%,Medium,19.5387,https://leetcode.com/problems/next-greater-element-ii
507,Perfect Number,Math,35.5%,Easy,0.921554,https://leetcode.com/problems/perfect-number
509,Fibonacci Number,Array,67.2%,Easy,3.12133,https://leetcode.com/problems/fibonacci-number
515,Find Largest Value in Each Tree Row,"Tree, Depth-first Search, Breadth-first Search",61.3%,Medium,1.64397,https://leetcode.com/problems/find-largest-value-in-each-tree-row
516,Longest Palindromic Subsequence,Dynamic Programming,53.6%,Medium,1.8623,https://leetcode.com/problems/longest-palindromic-subsequence
518,Coin Change 2,,50.4%,Medium,9.41278,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.6%,Medium,3.15279,https://leetcode.com/problems/continuous-subarray-sum
525,Contiguous Array,Hash Table,42.9%,Medium,3.03154,https://leetcode.com/problems/contiguous-array
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,6.67862,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,7.59217,https://leetcode.com/problems/minesweeper
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,19.0161,https://leetcode.com/problems/encode-and-decode-tinyurl
538,Convert BST to Greater Tree,Tree,55.6%,Easy,3.85417,https://leetcode.com/problems/convert-bst-to-greater-tree
539,Minimum Time Difference,String,51.7%,Medium,1.5935,https://leetcode.com/problems/minimum-time-difference
540,Single Element in a Sorted Array,,57.9%,Medium,4.32656,https://leetcode.com/problems/single-element-in-a-sorted-array
541,Reverse String II,String,48.5%,Easy,1.38697,https://leetcode.com/problems/reverse-string-ii
542,01 Matrix,"Depth-first Search, Breadth-first Search",40.0%,Medium,3.45338,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,48.6%,Easy,13.3519,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,39.1%,Medium,26.5151,https://leetcode.com/problems/boundary-of-binary-tree
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,5.23242,https://leetcode.com/problems/friend-circles
556,Next Greater Element III,String,31.8%,Medium,7.83923,https://leetcode.com/problems/next-greater-element-iii
557,Reverse Words in a String III,String,70.2%,Easy,1.27004,https://leetcode.com/problems/reverse-words-in-a-string-iii
559,Maximum Depth of N-ary Tree,"Tree, Depth-first Search, Breadth-first Search",68.8%,Easy,1.41731,https://leetcode.com/problems/maximum-depth-of-n-ary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,5.83224,https://leetcode.com/problems/subarray-sum-equals-k
564,Find the Closest Palindrome,String,19.8%,Hard,9.92393,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.4%,Medium,1.28991,https://leetcode.com/problems/permutation-in-string
570,Managers with at Least 5 Direct Reports,,66.1%,Medium,1.69637,https://leetcode.com/problems/managers-with-at-least-5-direct-reports
572,Subtree of Another Tree,Tree,44.2%,Easy,74.4974,https://leetcode.com/problems/subtree-of-another-tree
579,Find Cumulative Salary of an Employee,,37.2%,Hard,2.52932,https://leetcode.com/problems/find-cumulative-salary-of-an-employee
581,Shortest Unsorted Continuous Subarray,Array,31.2%,Easy,1.81596,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
584,Find Customer Referee,,72.6%,Easy,1.48751,https://leetcode.com/problems/find-customer-referee
586,Customer Placing the Largest Number of Orders,,73.5%,Easy,1.26545,https://leetcode.com/problems/customer-placing-the-largest-number-of-orders
588,Design In-Memory File System,Design,46.2%,Hard,53.2884,https://leetcode.com/problems/design-in-memory-file-system
590,N-ary Tree Postorder Traversal,Tree,72.4%,Easy,0.457335,https://leetcode.com/problems/n-ary-tree-postorder-traversal
609,Find Duplicate File in System,"Hash Table, String",59.8%,Medium,1.00431,https://leetcode.com/problems/find-duplicate-file-in-system
611,Valid Triangle Number,Array,48.5%,Medium,2.12852,https://leetcode.com/problems/valid-triangle-number
615,Average Salary: Departments VS Company,,47.8%,Hard,2.28706,https://leetcode.com/problems/average-salary-departments-vs-company
617,Merge Two Binary Trees,Tree,74.3%,Easy,0.196927,https://leetcode.com/problems/merge-two-binary-trees
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,3.94278,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",44.1%,Medium,12.0107,https://leetcode.com/problems/design-circular-queue
626,Exchange Seats,,62.8%,Medium,0.85071,https://leetcode.com/problems/exchange-seats
628,Maximum Product of Three Numbers,"Array, Math",47.1%,Easy,8.83205,https://leetcode.com/problems/maximum-product-of-three-numbers
632,Smallest Range Covering Elements from K Lists,"Hash Table, Two Pointers, String",52.7%,Hard,6.98058,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
636,Exclusive Time of Functions,Stack,52.1%,Medium,4.19769,https://leetcode.com/problems/exclusive-time-of-functions
637,Average of Levels in Binary Tree,Tree,63.3%,Easy,0.928518,https://leetcode.com/problems/average-of-levels-in-binary-tree
640,Solve the Equation,Math,42.2%,Medium,18.1667,https://leetcode.com/problems/solve-the-equation
642,Design Search Autocomplete System,"Design, Trie",45.0%,Hard,40.8147,https://leetcode.com/problems/design-search-autocomplete-system
646,Maximum Length of Pair Chain,Dynamic Programming,52.1%,Medium,0.924797,https://leetcode.com/problems/maximum-length-of-pair-chain
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,3.28665,https://leetcode.com/problems/palindromic-substrings
652,Find Duplicate Subtrees,Tree,50.4%,Medium,1.58708,https://leetcode.com/problems/find-duplicate-subtrees
653,Two Sum IV - Input is a BST,Tree,55.6%,Easy,3.79354,https://leetcode.com/problems/two-sum-iv-input-is-a-bst
657,Robot Return to Origin,String,73.7%,Easy,0.386688,https://leetcode.com/problems/robot-return-to-origin
658,Find K Closest Elements,Binary Search,41.0%,Medium,0.425327,https://leetcode.com/problems/find-k-closest-elements
662,Maximum Width of Binary Tree,Tree,40.7%,Medium,2.71553,https://leetcode.com/problems/maximum-width-of-binary-tree
665,Non-decreasing Array,Array,19.5%,Easy,0.304665,https://leetcode.com/problems/non-decreasing-array
670,Maximum Swap,"Array, Math",43.9%,Medium,0.495951,https://leetcode.com/problems/maximum-swap
671,Second Minimum Node In a Binary Tree,Tree,42.7%,Easy,0.759725,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
674,Longest Continuous Increasing Subsequence,Array,45.9%,Easy,0.461551,https://leetcode.com/problems/longest-continuous-increasing-subsequence
675,Cut Off Trees for Golf Event,Breadth-first Search,34.6%,Hard,6.46845,https://leetcode.com/problems/cut-off-trees-for-golf-event
678,Valid Parenthesis String,String,31.1%,Medium,5.37374,https://leetcode.com/problems/valid-parenthesis-string
681,Next Closest Time,String,45.1%,Medium,1.27776,https://leetcode.com/problems/next-closest-time
682,Baseball Game,Stack,64.3%,Easy,7.24807,https://leetcode.com/problems/baseball-game
684,Redundant Connection,"Tree, Union Find, Graph",57.7%,Medium,1.07105,https://leetcode.com/problems/redundant-connection
686,Repeated String Match,String,32.4%,Medium,1.71234,https://leetcode.com/problems/repeated-string-match
688,Knight Probability in Chessboard,Dynamic Programming,49.2%,Medium,8.4629,https://leetcode.com/problems/knight-probability-in-chessboard
690,Employee Importance,"Hash Table, Depth-first Search, Breadth-first Search",57.4%,Easy,4.57393,https://leetcode.com/problems/employee-importance
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,86.3761,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,44.165,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,5.29826,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,5.04055,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
701,Insert into a Binary Search Tree,Tree,77.3%,Medium,4.08528,https://leetcode.com/problems/insert-into-a-binary-search-tree
702,Search in a Sorted Array of Unknown Size,Binary Search,67.3%,Medium,1.58151,https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,7.15943,https://leetcode.com/problems/kth-largest-element-in-a-stream
704,Binary Search,Binary Search,52.3%,Easy,0.52995,https://leetcode.com/problems/binary-search
706,Design HashMap,"Hash Table, Design",61.6%,Easy,21.67,https://leetcode.com/problems/design-hashmap
708,Insert into a Sorted Circular Linked List,Linked List,31.7%,Medium,1.19225,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",55.0%,Medium,0.619584,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
715,Range Module,"Segment Tree, Ordered Map",38.8%,Hard,3.0598,https://leetcode.com/problems/range-module
716,Max Stack,Design,42.7%,Easy,3.82998,https://leetcode.com/problems/max-stack
721,Accounts Merge,"Depth-first Search, Union Find",49.2%,Medium,14.8019,https://leetcode.com/problems/accounts-merge
724,Find Pivot Index,Array,44.2%,Easy,0.267871,https://leetcode.com/problems/find-pivot-index
726,Number of Atoms,"Hash Table, Stack, Recursion",49.4%,Hard,17.7204,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",41.9%,Hard,3.30021,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,52.0%,Medium,2.7933,https://leetcode.com/problems/my-calendar-i
733,Flood Fill,Depth-first Search,55.4%,Easy,27.6526,https://leetcode.com/problems/flood-fill
735,Asteroid Collision,Stack,41.1%,Medium,10.6144,https://leetcode.com/problems/asteroid-collision
737,Sentence Similarity II,"Depth-first Search, Union Find",45.9%,Medium,11.0013,https://leetcode.com/problems/sentence-similarity-ii
739,Daily Temperatures,"Hash Table, Stack",63.7%,Medium,13.4249,https://leetcode.com/problems/daily-temperatures
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.0%,Medium,1.46982,https://leetcode.com/problems/network-delay-time
756,Pyramid Transition Matrix,"Bit Manipulation, Depth-first Search",54.8%,Medium,4.66435,https://leetcode.com/problems/pyramid-transition-matrix
759,Employee Free Time,"Heap, Greedy",66.5%,Hard,11.3197,https://leetcode.com/problems/employee-free-time
763,Partition Labels,"Two Pointers, Greedy",77.2%,Medium,70.1224,https://leetcode.com/problems/partition-labels
767,Reorganize String,"String, Heap, Greedy, Sort",48.9%,Medium,14.956,https://leetcode.com/problems/reorganize-string
770,Basic Calculator IV,"Hash Table, String, Stack",53.0%,Hard,1.14175,https://leetcode.com/problems/basic-calculator-iv
771,Jewels and Stones,Hash Table,86.5%,Easy,0.668113,https://leetcode.com/problems/jewels-and-stones
772,Basic Calculator III,"String, Stack",41.5%,Hard,26.246,https://leetcode.com/problems/basic-calculator-iii
775,Global and Local Inversions,"Array, Math",42.2%,Medium,6.23189,https://leetcode.com/problems/global-and-local-inversions
779,K-th Symbol in Grammar,Recursion,37.4%,Medium,0.673139,https://leetcode.com/problems/k-th-symbol-in-grammar
784,Letter Case Permutation,"Backtracking, Bit Manipulation",65.0%,Medium,1.51879,https://leetcode.com/problems/letter-case-permutation
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",47.6%,Medium,4.14585,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.3%,Medium,1.88925,https://leetcode.com/problems/cheapest-flights-within-k-stops
794,Valid Tic-Tac-Toe State,"Math, Recursion",32.8%,Medium,8.26538,https://leetcode.com/problems/valid-tic-tac-toe-state
796,Rotate String,,49.5%,Easy,0.570807,https://leetcode.com/problems/rotate-string
797,All Paths From Source to Target,,78.0%,Medium,0.740461,https://leetcode.com/problems/all-paths-from-source-to-target
801,Minimum Swaps To Make Sequences Increasing,Dynamic Programming,38.9%,Medium,1.29189,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing
805,Split Array With Same Average,Math,26.4%,Hard,3.74792,https://leetcode.com/problems/split-array-with-same-average
815,Bus Routes,Breadth-first Search,42.7%,Hard,18.1782,https://leetcode.com/problems/bus-routes
819,Most Common Word,String,44.9%,Easy,88.4055,https://leetcode.com/problems/most-common-word
827,Making A Large Island,Depth-first Search,46.0%,Hard,1.80722,https://leetcode.com/problems/making-a-large-island
836,Rectangle Overlap,Math,48.4%,Easy,3.15088,https://leetcode.com/problems/rectangle-overlap
839,Similar String Groups,"Depth-first Search, Union Find, Graph",38.7%,Hard,1.60567,https://leetcode.com/problems/similar-string-groups
841,Keys and Rooms,"Depth-first Search, Graph",64.6%,Medium,1.85098,https://leetcode.com/problems/keys-and-rooms
843,Guess the Word,Minimax,46.1%,Hard,2.10389,https://leetcode.com/problems/guess-the-word
844,Backspace String Compare,"Two Pointers, Stack",46.6%,Easy,2.24674,https://leetcode.com/problems/backspace-string-compare
849,Maximize Distance to Closest Person,Array,42.6%,Easy,2.06971,https://leetcode.com/problems/maximize-distance-to-closest-person
852,Peak Index in a Mountain Array,Binary Search,71.7%,Easy,1.77619,https://leetcode.com/problems/peak-index-in-a-mountain-array
854,K-Similar Strings,"Breadth-first Search, Graph",38.3%,Hard,9.68713,https://leetcode.com/problems/k-similar-strings
856,Score of Parentheses,"String, Stack",60.7%,Medium,2.37674,https://leetcode.com/problems/score-of-parentheses
860,Lemonade Change,Greedy,51.6%,Easy,2.16953,https://leetcode.com/problems/lemonade-change
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",24.7%,Hard,1.45973,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",55.8%,Medium,27.9775,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
866,Prime Palindrome,Math,25.0%,Medium,37.8099,https://leetcode.com/problems/prime-palindrome
873,Length of Longest Fibonacci Subsequence,"Array, Dynamic Programming",48.0%,Medium,3.36964,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence
875,Koko Eating Bananas,Binary Search,52.5%,Medium,2.67759,https://leetcode.com/problems/koko-eating-bananas
876,Middle of the Linked List,Linked List,68.6%,Easy,0.357188,https://leetcode.com/problems/middle-of-the-linked-list
881,Boats to Save People,"Two Pointers, Greedy",46.9%,Medium,5.97231,https://leetcode.com/problems/boats-to-save-people
884,Uncommon Words from Two Sentences,Hash Table,63.4%,Easy,0.898708,https://leetcode.com/problems/uncommon-words-from-two-sentences
