Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
288,Unique Word Abbreviation,"Hash Table, Design",22.0%,Medium,21.5288,https://leetcode.com/problems/unique-word-abbreviation
289,Game of Life,Array,54.9%,Medium,2.35016,https://leetcode.com/problems/game-of-life
290,Word Pattern,Hash Table,37.1%,Easy,0.871213,https://leetcode.com/problems/word-pattern
292,Nim Game,"Brainteaser, Minimax",54.9%,Easy,0.53568,https://leetcode.com/problems/nim-game
295,Find Median from Data Stream,"Heap, Design",44.8%,Hard,23.2194,https://leetcode.com/problems/find-median-from-data-stream
296,Best Meeting Point,"Math, Sort",57.6%,Hard,17.3629,https://leetcode.com/problems/best-meeting-point
297,Serialize and Deserialize Binary Tree,"Tree, Design",47.8%,Hard,7.9625,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
298,Binary Tree Longest Consecutive Sequence,Tree,47.3%,Medium,22.1964,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence
299,Bulls and Cows,Hash Table,42.5%,Easy,61.8879,https://leetcode.com/problems/bulls-and-cows
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",42.7%,Medium,3.88131,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",43.5%,Hard,3.16186,https://leetcode.com/problems/remove-invalid-parentheses
302,Smallest Rectangle Enclosing Black Pixels,Binary Search,51.7%,Hard,13.7777,https://leetcode.com/problems/smallest-rectangle-enclosing-black-pixels
303,Range Sum Query - Immutable,Dynamic Programming,45.2%,Easy,0.700325,https://leetcode.com/problems/range-sum-query-immutable
304,Range Sum Query 2D - Immutable,Dynamic Programming,38.9%,Medium,20.4215,https://leetcode.com/problems/range-sum-query-2d-immutable
305,Number of Islands II,Union Find,40.0%,Hard,7.05996,https://leetcode.com/problems/number-of-islands-ii
307,Range Sum Query - Mutable,"Binary Indexed Tree, Segment Tree",35.0%,Medium,7.75755,https://leetcode.com/problems/range-sum-query-mutable
308,Range Sum Query 2D - Mutable,"Binary Indexed Tree, Segment Tree",36.0%,Hard,48.4411,https://leetcode.com/problems/range-sum-query-2d-mutable
309,Best Time to Buy and Sell Stock with Cooldown,Dynamic Programming,47.5%,Medium,0.827388,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
310,Minimum Height Trees,"Breadth-first Search, Graph",32.4%,Medium,10.3568,https://leetcode.com/problems/minimum-height-trees
311,Sparse Matrix Multiplication,Hash Table,62.2%,Medium,2.6624,https://leetcode.com/problems/sparse-matrix-multiplication
312,Burst Balloons,"Divide and Conquer, Dynamic Programming",52.1%,Hard,4.75459,https://leetcode.com/problems/burst-balloons
314,Binary Tree Vertical Order Traversal,"Depth-first Search, Breadth-first Search",45.5%,Medium,1.39884,https://leetcode.com/problems/binary-tree-vertical-order-traversal
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",41.7%,Hard,44.9748,https://leetcode.com/problems/count-of-smaller-numbers-after-self
316,Remove Duplicate Letters,"Stack, Greedy",36.1%,Hard,6.02243,https://leetcode.com/problems/remove-duplicate-letters
317,Shortest Distance from All Buildings,Breadth-first Search,41.7%,Hard,26.0928,https://leetcode.com/problems/shortest-distance-from-all-buildings
318,Maximum Product of Word Lengths,Bit Manipulation,51.4%,Medium,5.88078,https://leetcode.com/problems/maximum-product-of-word-lengths
320,Generalized Abbreviation,"Backtracking, Bit Manipulation",52.3%,Medium,10.8572,https://leetcode.com/problems/generalized-abbreviation
322,Coin Change,Dynamic Programming,35.8%,Medium,3.75618,https://leetcode.com/problems/coin-change
323,Number of Connected Components in an Undirected Graph,"Depth-first Search, Breadth-first Search, Union Find, Graph",56.3%,Medium,0.670969,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
324,Wiggle Sort II,Sort,30.0%,Medium,0.759962,https://leetcode.com/problems/wiggle-sort-ii
325,Maximum Size Subarray Sum Equals k,Hash Table,46.8%,Medium,8.365,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
326,Power of Three,Math,42.1%,Easy,0.586925,https://leetcode.com/problems/power-of-three
328,Odd Even Linked List,Linked List,56.0%,Medium,3.32426,https://leetcode.com/problems/odd-even-linked-list
329,Longest Increasing Path in a Matrix,"Depth-first Search, Topological Sort, Memoization",43.6%,Hard,38.1284,https://leetcode.com/problems/longest-increasing-path-in-a-matrix
332,Reconstruct Itinerary,"Depth-first Search, Graph",36.9%,Medium,14.4799,https://leetcode.com/problems/reconstruct-itinerary
333,Largest BST Subtree,Tree,36.0%,Medium,3.02631,https://leetcode.com/problems/largest-bst-subtree
334,Increasing Triplet Subsequence,,40.0%,Medium,11.1566,https://leetcode.com/problems/increasing-triplet-subsequence
335,Self Crossing,Math,28.1%,Hard,3.93341,https://leetcode.com/problems/self-crossing
336,Palindrome Pairs,"Hash Table, String, Trie",33.8%,Hard,10.0153,https://leetcode.com/problems/palindrome-pairs
337,House Robber III,"Tree, Depth-first Search",50.7%,Medium,13.6873,https://leetcode.com/problems/house-robber-iii
340,Longest Substring with At Most K Distinct Characters,"Hash Table, String, Sliding Window",44.3%,Hard,23.3439,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
341,Flatten Nested List Iterator,"Stack, Design",53.1%,Medium,3.8507,https://leetcode.com/problems/flatten-nested-list-iterator
343,Integer Break,"Math, Dynamic Programming",50.5%,Medium,2.68093,https://leetcode.com/problems/integer-break
344,Reverse String,"Two Pointers, String",68.8%,Easy,1.48534,https://leetcode.com/problems/reverse-string
345,Reverse Vowels of a String,"Two Pointers, String",44.3%,Easy,0.313357,https://leetcode.com/problems/reverse-vowels-of-a-string
346,Moving Average from Data Stream,"Design, Queue",71.3%,Easy,28.3357,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",61.4%,Medium,16.8477,https://leetcode.com/problems/top-k-frequent-elements
348,Design Tic-Tac-Toe,Design,54.6%,Medium,2.1266,https://leetcode.com/problems/design-tic-tac-toe
349,Intersection of Two Arrays,"Hash Table, Two Pointers, Binary Search, Sort",62.9%,Easy,0.724139,https://leetcode.com/problems/intersection-of-two-arrays
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",51.5%,Easy,1.13233,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",48.6%,Medium,17.896,https://leetcode.com/problems/android-unlock-patterns
352,Data Stream as Disjoint Intervals,"Binary Search, Ordered Map",47.6%,Hard,2.00488,https://leetcode.com/problems/data-stream-as-disjoint-intervals
353,Design Snake Game,"Design, Queue",34.4%,Medium,24.3953,https://leetcode.com/problems/design-snake-game
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",35.6%,Hard,22.0391,https://leetcode.com/problems/russian-doll-envelopes
356,Line Reflection,"Hash Table, Math",31.9%,Medium,4.94487,https://leetcode.com/problems/line-reflection
358,Rearrange String k Distance Apart,"Hash Table, Heap, Greedy",35.1%,Hard,10.5039,https://leetcode.com/problems/rearrange-string-k-distance-apart
359,Logger Rate Limiter,"Hash Table, Design",70.9%,Easy,56.9766,https://leetcode.com/problems/logger-rate-limiter
360,Sort Transformed Array,"Math, Two Pointers, Sort",49.0%,Medium,16.561,https://leetcode.com/problems/sort-transformed-array
361,Bomb Enemy,Dynamic Programming,46.1%,Medium,16.8241,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,63.9%,Medium,20.4288,https://leetcode.com/problems/design-hit-counter
363,Max Sum of Rectangle No Larger Than K,"Binary Search, Dynamic Programming, Queue",37.5%,Hard,39.8537,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k
365,Water and Jug Problem,Math,30.6%,Medium,3.65843,https://leetcode.com/problems/water-and-jug-problem
366,Find Leaves of Binary Tree,"Tree, Depth-first Search",70.8%,Medium,6.46435,https://leetcode.com/problems/find-leaves-of-binary-tree
367,Valid Perfect Square,"Math, Binary Search",41.7%,Easy,0.407886,https://leetcode.com/problems/valid-perfect-square
369,Plus One Linked List,Linked List,58.3%,Medium,9.72279,https://leetcode.com/problems/plus-one-linked-list
370,Range Addition,Array,62.9%,Medium,16.0637,https://leetcode.com/problems/range-addition
371,Sum of Two Integers,Bit Manipulation,50.7%,Medium,0.429189,https://leetcode.com/problems/sum-of-two-integers
373,Find K Pairs with Smallest Sums,Heap,36.9%,Medium,3.93458,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
374,Guess Number Higher or Lower,Binary Search,43.3%,Easy,1.3708,https://leetcode.com/problems/guess-number-higher-or-lower
375,Guess Number Higher or Lower II,"Dynamic Programming, Minimax",40.3%,Medium,17.1273,https://leetcode.com/problems/guess-number-higher-or-lower-ii
377,Combination Sum IV,Dynamic Programming,45.4%,Medium,0.488077,https://leetcode.com/problems/combination-sum-iv
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",54.6%,Medium,11.2508,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
379,Design Phone Directory,"Linked List, Design",46.9%,Medium,11.1111,https://leetcode.com/problems/design-phone-directory
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",47.7%,Medium,21.2356,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",34.2%,Hard,5.83012,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
382,Linked List Random Node,Reservoir Sampling,52.2%,Medium,4.85962,https://leetcode.com/problems/linked-list-random-node
384,Shuffle an Array,,52.9%,Medium,2.45109,https://leetcode.com/problems/shuffle-an-array
385,Mini Parser,"String, Stack",33.9%,Medium,8.03821,https://leetcode.com/problems/mini-parser
386,Lexicographical Numbers,,52.0%,Medium,4.00285,https://leetcode.com/problems/lexicographical-numbers
387,First Unique Character in a String,"Hash Table, String",53.4%,Easy,1.1931,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,41.8%,Medium,4.5906,https://leetcode.com/problems/longest-absolute-file-path
389,Find the Difference,"Hash Table, Bit Manipulation",55.5%,Easy,2.67599,https://leetcode.com/problems/find-the-difference
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.2%,Easy,7.10151,https://leetcode.com/problems/is-subsequence
393,UTF-8 Validation,Bit Manipulation,37.6%,Medium,8.35023,https://leetcode.com/problems/utf-8-validation
394,Decode String,"Stack, Depth-first Search",50.4%,Medium,33.5078,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,,41.5%,Medium,2.54104,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
397,Integer Replacement,"Math, Bit Manipulation",33.0%,Medium,1.5663,https://leetcode.com/problems/integer-replacement
398,Random Pick Index,Reservoir Sampling,56.3%,Medium,4.51118,https://leetcode.com/problems/random-pick-index
399,Evaluate Division,"Union Find, Graph",51.9%,Medium,78.548,https://leetcode.com/problems/evaluate-division
400,Nth Digit,Math,31.9%,Medium,1.36286,https://leetcode.com/problems/nth-digit
403,Frog Jump,Dynamic Programming,40.0%,Hard,10.0239,https://leetcode.com/problems/frog-jump
404,Sum of Left Leaves,Tree,52.0%,Easy,0.114699,https://leetcode.com/problems/sum-of-left-leaves
406,Queue Reconstruction by Height,Greedy,67.0%,Medium,8.54465,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",42.6%,Hard,5.05726,https://leetcode.com/problems/trapping-rain-water-ii
409,Longest Palindrome,Hash Table,51.8%,Easy,0.428842,https://leetcode.com/problems/longest-palindrome
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",44.8%,Hard,81.6649,https://leetcode.com/problems/split-array-largest-sum
412,Fizz Buzz,,63.2%,Easy,0.279983,https://leetcode.com/problems/fizz-buzz
414,Third Maximum Number,Array,30.5%,Easy,0.511306,https://leetcode.com/problems/third-maximum-number
415,Add Strings,String,47.7%,Easy,0.710905,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,43.9%,Medium,3.02343,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",41.4%,Medium,8.9887,https://leetcode.com/problems/pacific-atlantic-water-flow
418,Sentence Screen Fitting,Dynamic Programming,32.7%,Medium,18.3284,https://leetcode.com/problems/sentence-screen-fitting
419,Battleships in a Board,,70.2%,Medium,3.03643,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.7%,Hard,4.34986,https://leetcode.com/problems/strong-password-checker
421,Maximum XOR of Two Numbers in an Array,"Bit Manipulation, Trie",53.7%,Medium,1.20347,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",47.2%,Medium,9.39273,https://leetcode.com/problems/longest-repeating-character-replacement
425,Word Squares,"Backtracking, Trie",47.8%,Hard,1.99732,https://leetcode.com/problems/word-squares
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",59.4%,Medium,2.28237,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
427,Construct Quad Tree,,61.5%,Medium,3.80608,https://leetcode.com/problems/construct-quad-tree
428,Serialize and Deserialize N-ary Tree,Tree,59.6%,Hard,24.6778,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",55.6%,Medium,14.652,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
432,All O`one Data Structure,Design,32.5%,Hard,4.05052,https://leetcode.com/problems/all-oone-data-structure
433,Minimum Genetic Mutation,,42.1%,Medium,7.73617,https://leetcode.com/problems/minimum-genetic-mutation
435,Non-overlapping Intervals,Greedy,43.4%,Medium,0.752707,https://leetcode.com/problems/non-overlapping-intervals
438,Find All Anagrams in a String,Hash Table,43.6%,Medium,5.8527,https://leetcode.com/problems/find-all-anagrams-in-a-string
440,K-th Smallest in Lexicographical Order,,29.2%,Hard,4.72391,https://leetcode.com/problems/k-th-smallest-in-lexicographical-order
442,Find All Duplicates in an Array,Array,67.9%,Medium,0.543647,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,41.5%,Easy,1.2555,https://leetcode.com/problems/string-compression
444,Sequence Reconstruction,"Graph, Topological Sort",22.6%,Medium,30.2038,https://leetcode.com/problems/sequence-reconstruction
447,Number of Boomerangs,Hash Table,51.9%,Easy,2.50796,https://leetcode.com/problems/number-of-boomerangs
448,Find All Numbers Disappeared in an Array,Array,56.0%,Easy,0.584167,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
449,Serialize and Deserialize BST,Tree,52.3%,Medium,1.41924,https://leetcode.com/problems/serialize-and-deserialize-bst
450,Delete Node in a BST,Tree,44.3%,Medium,0.308815,https://leetcode.com/problems/delete-node-in-a-bst
451,Sort Characters By Frequency,"Hash Table, Heap",63.2%,Medium,2.06505,https://leetcode.com/problems/sort-characters-by-frequency
452,Minimum Number of Arrows to Burst Balloons,Greedy,49.7%,Medium,0.696541,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
456,132 Pattern,Stack,28.9%,Medium,0.701612,https://leetcode.com/problems/132-pattern
457,Circular Array Loop,"Array, Two Pointers",29.4%,Medium,17.9256,https://leetcode.com/problems/circular-array-loop
459,Repeated Substring Pattern,String,43.1%,Easy,1.69466,https://leetcode.com/problems/repeated-substring-pattern
460,LFU Cache,Design,34.5%,Hard,12.1684,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,65.8%,Easy,5.20677,https://leetcode.com/problems/island-perimeter
464,Can I Win,"Dynamic Programming, Minimax",28.9%,Medium,5.06939,https://leetcode.com/problems/can-i-win
465,Optimal Account Balancing,,46.9%,Hard,51.649,https://leetcode.com/problems/optimal-account-balancing
467,Unique Substrings in Wraparound String,Dynamic Programming,35.7%,Medium,2.77034,https://leetcode.com/problems/unique-substrings-in-wraparound-string
468,Validate IP Address,String,24.2%,Medium,0.742918,https://leetcode.com/problems/validate-ip-address
471,Encode String with Shortest Length,Dynamic Programming,47.2%,Hard,24.8435,https://leetcode.com/problems/encode-string-with-shortest-length
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",44.1%,Hard,0.621773,https://leetcode.com/problems/concatenated-words
475,Heaters,Binary Search,33.2%,Easy,28.8962,https://leetcode.com/problems/heaters
477,Total Hamming Distance,Bit Manipulation,50.5%,Medium,1.55253,https://leetcode.com/problems/total-hamming-distance
480,Sliding Window Median,Sliding Window,37.5%,Hard,13.7506,https://leetcode.com/problems/sliding-window-median
482,License Key Formatting,,43.0%,Easy,89.2161,https://leetcode.com/problems/license-key-formatting
484,Find Permutation,Greedy,63.6%,Medium,4.29152,https://leetcode.com/problems/find-permutation
485,Max Consecutive Ones,Array,54.3%,Easy,0.104236,https://leetcode.com/problems/max-consecutive-ones
486,Predict the Winner,"Dynamic Programming, Minimax",48.0%,Medium,3.48351,https://leetcode.com/problems/predict-the-winner
489,Robot Room Cleaner,Depth-first Search,70.8%,Hard,41.0958,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",52.1%,Medium,1.46262,https://leetcode.com/problems/the-maze
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",25.3%,Hard,7.35205,https://leetcode.com/problems/reverse-pairs
494,Target Sum,"Dynamic Programming, Depth-first Search",46.1%,Medium,0.256182,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,64.2%,Easy,1.50654,https://leetcode.com/problems/next-greater-element-i
497,Random Point in Non-overlapping Rectangles,"Binary Search, Random",38.9%,Medium,0.347115,https://leetcode.com/problems/random-point-in-non-overlapping-rectangles
498,Diagonal Traverse,,48.4%,Medium,9.60213,https://leetcode.com/problems/diagonal-traverse
499,The Maze III,"Depth-first Search, Breadth-first Search",41.3%,Hard,5.08769,https://leetcode.com/problems/the-maze-iii
501,Find Mode in Binary Search Tree,Tree,42.5%,Easy,0.787047,https://leetcode.com/problems/find-mode-in-binary-search-tree
503,Next Greater Element II,Stack,56.8%,Medium,0.452841,https://leetcode.com/problems/next-greater-element-ii
504,Base 7,,46.3%,Easy,1.8837,https://leetcode.com/problems/base-7
505,The Maze II,"Depth-first Search, Breadth-first Search",47.8%,Medium,8.40363,https://leetcode.com/problems/the-maze-ii
510,Inorder Successor in BST II,Tree,58.3%,Medium,4.75459,https://leetcode.com/problems/inorder-successor-in-bst-ii
518,Coin Change 2,,50.4%,Medium,5.74836,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.6%,Medium,0.613181,https://leetcode.com/problems/continuous-subarray-sum
524,Longest Word in Dictionary through Deleting,"Two Pointers, Sort",48.6%,Medium,29.3517,https://leetcode.com/problems/longest-word-in-dictionary-through-deleting
525,Contiguous Array,Hash Table,42.9%,Medium,1.1414,https://leetcode.com/problems/contiguous-array
527,Word Abbreviation,"String, Sort",54.6%,Hard,45.9993,https://leetcode.com/problems/word-abbreviation
528,Random Pick with Weight,"Binary Search, Random",44.1%,Medium,36.763,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",59.4%,Medium,3.67714,https://leetcode.com/problems/minesweeper
531,Lonely Pixel I,"Array, Depth-first Search",59.1%,Medium,6.26474,https://leetcode.com/problems/lonely-pixel-i
535,Encode and Decode TinyURL,"Hash Table, Math",80.0%,Medium,4.15752,https://leetcode.com/problems/encode-and-decode-tinyurl
540,Single Element in a Sorted Array,,57.9%,Medium,4.36232,https://leetcode.com/problems/single-element-in-a-sorted-array
542,01 Matrix,"Depth-first Search, Breadth-first Search",40.0%,Medium,0.410254,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,48.6%,Easy,6.83433,https://leetcode.com/problems/diameter-of-binary-tree
544,Output Contest Matches,"String, Recursion",75.3%,Medium,13.7777,https://leetcode.com/problems/output-contest-matches
547,Friend Circles,"Depth-first Search, Union Find",58.9%,Medium,0.520228,https://leetcode.com/problems/friend-circles
549,Binary Tree Longest Consecutive Sequence II,Tree,47.0%,Medium,21.2387,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii
551,Student Attendance Record I,String,46.0%,Easy,13.261,https://leetcode.com/problems/student-attendance-record-i
552,Student Attendance Record II,Dynamic Programming,36.8%,Hard,47.8835,https://leetcode.com/problems/student-attendance-record-ii
554,Brick Wall,Hash Table,50.1%,Medium,1.42135,https://leetcode.com/problems/brick-wall
558,Logical OR of Two Binary Grids Represented as Quad-Trees,,44.7%,Medium,11.5794,https://leetcode.com/problems/logical-or-of-two-binary-grids-represented-as-quad-trees
559,Maximum Depth of N-ary Tree,"Tree, Depth-first Search, Breadth-first Search",68.8%,Easy,2.20022,https://leetcode.com/problems/maximum-depth-of-n-ary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.8%,Medium,13.6533,https://leetcode.com/problems/subarray-sum-equals-k
562,Longest Line of Consecutive One in Matrix,Array,45.9%,Medium,49.5319,https://leetcode.com/problems/longest-line-of-consecutive-one-in-matrix
564,Find the Closest Palindrome,String,19.8%,Hard,1.87702,https://leetcode.com/problems/find-the-closest-palindrome
567,Permutation in String,"Two Pointers, Sliding Window",44.4%,Medium,2.00503,https://leetcode.com/problems/permutation-in-string
568,Maximum Vacation Days,Dynamic Programming,41.0%,Hard,18.881,https://leetcode.com/problems/maximum-vacation-days
572,Subtree of Another Tree,Tree,44.2%,Easy,2.73227,https://leetcode.com/problems/subtree-of-another-tree
581,Shortest Unsorted Continuous Subarray,Array,31.2%,Easy,0.673812,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
582,Kill Process,"Tree, Queue",61.1%,Medium,2.1735,https://leetcode.com/problems/kill-process
591,Tag Validator,"String, Stack",34.4%,Hard,32.6206,https://leetcode.com/problems/tag-validator
593,Valid Square,Math,43.2%,Medium,23.2403,https://leetcode.com/problems/valid-square
604,Design Compressed String Iterator,Design,37.5%,Easy,5.01526,https://leetcode.com/problems/design-compressed-string-iterator
609,Find Duplicate File in System,"Hash Table, String",59.8%,Medium,10.3382,https://leetcode.com/problems/find-duplicate-file-in-system
616,Add Bold Tag in String,String,43.3%,Medium,11.4944,https://leetcode.com/problems/add-bold-tag-in-string
621,Task Scheduler,"Array, Greedy, Queue",50.4%,Medium,3.18904,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",44.1%,Medium,2.53946,https://leetcode.com/problems/design-circular-queue
630,Course Schedule III,Greedy,33.5%,Hard,5.92201,https://leetcode.com/problems/course-schedule-iii
632,Smallest Range Covering Elements from K Lists,"Hash Table, Two Pointers, String",52.7%,Hard,13.8185,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists
635,Design Log Storage System,"String, Design",58.7%,Medium,10.4128,https://leetcode.com/problems/design-log-storage-system
636,Exclusive Time of Functions,Stack,52.1%,Medium,8.71973,https://leetcode.com/problems/exclusive-time-of-functions
639,Decode Ways II,Dynamic Programming,26.7%,Hard,1.55709,https://leetcode.com/problems/decode-ways-ii
640,Solve the Equation,Math,42.2%,Medium,23.5772,https://leetcode.com/problems/solve-the-equation
642,Design Search Autocomplete System,"Design, Trie",45.0%,Hard,67.0687,https://leetcode.com/problems/design-search-autocomplete-system
647,Palindromic Substrings,"String, Dynamic Programming",60.9%,Medium,2.57349,https://leetcode.com/problems/palindromic-substrings
652,Find Duplicate Subtrees,Tree,50.4%,Medium,7.73385,https://leetcode.com/problems/find-duplicate-subtrees
654,Maximum Binary Tree,Tree,80.1%,Medium,0.567513,https://leetcode.com/problems/maximum-binary-tree
658,Find K Closest Elements,Binary Search,41.0%,Medium,1.67524,https://leetcode.com/problems/find-k-closest-elements
659,Split Array into Consecutive Subsequences,"Heap, Greedy",43.8%,Medium,55.056,https://leetcode.com/problems/split-array-into-consecutive-subsequences
660,Remove 9,Math,53.5%,Hard,14.9022,https://leetcode.com/problems/remove-9
662,Maximum Width of Binary Tree,Tree,40.7%,Medium,5.12445,https://leetcode.com/problems/maximum-width-of-binary-tree
665,Non-decreasing Array,Array,19.5%,Easy,1.86395,https://leetcode.com/problems/non-decreasing-array
668,Kth Smallest Number in Multiplication Table,Binary Search,46.1%,Hard,2.47861,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table
669,Trim a Binary Search Tree,Tree,63.0%,Easy,1.11006,https://leetcode.com/problems/trim-a-binary-search-tree
674,Longest Continuous Increasing Subsequence,Array,45.9%,Easy,1.03581,https://leetcode.com/problems/longest-continuous-increasing-subsequence
676,Implement Magic Dictionary,"Hash Table, Trie",54.7%,Medium,1.49556,https://leetcode.com/problems/implement-magic-dictionary
678,Valid Parenthesis String,String,31.1%,Medium,1.46187,https://leetcode.com/problems/valid-parenthesis-string
679,24 Game,Depth-first Search,46.5%,Hard,52.1815,https://leetcode.com/problems/24-game
680,Valid Palindrome II,String,36.7%,Easy,0.375269,https://leetcode.com/problems/valid-palindrome-ii
681,Next Closest Time,String,45.1%,Medium,62.9724,https://leetcode.com/problems/next-closest-time
682,Baseball Game,Stack,64.3%,Easy,0.412328,https://leetcode.com/problems/baseball-game
683,K Empty Slots,Ordered Map,35.7%,Hard,36.4625,https://leetcode.com/problems/k-empty-slots
684,Redundant Connection,"Tree, Union Find, Graph",57.7%,Medium,10.0675,https://leetcode.com/problems/redundant-connection
685,Redundant Connection II,"Tree, Depth-first Search, Union Find, Graph",32.5%,Hard,17.8612,https://leetcode.com/problems/redundant-connection-ii
686,Repeated String Match,String,32.4%,Medium,17.0801,https://leetcode.com/problems/repeated-string-match
687,Longest Univalue Path,"Tree, Recursion",36.3%,Easy,0.555615,https://leetcode.com/problems/longest-univalue-path
688,Knight Probability in Chessboard,Dynamic Programming,49.2%,Medium,15.2097,https://leetcode.com/problems/knight-probability-in-chessboard
689,Maximum Sum of 3 Non-Overlapping Subarrays,"Array, Dynamic Programming",46.5%,Hard,2.49679,https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays
690,Employee Importance,"Hash Table, Depth-first Search, Breadth-first Search",57.4%,Easy,6.09778,https://leetcode.com/problems/employee-importance
692,Top K Frequent Words,"Hash Table, Heap, Trie",52.1%,Medium,9.62516,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search",56.3%,Medium,8.37194,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",63.0%,Medium,8.86071,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.0%,Medium,3.82595,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
700,Search in a Binary Search Tree,Tree,73.2%,Easy,0.204254,https://leetcode.com/problems/search-in-a-binary-search-tree
701,Insert into a Binary Search Tree,Tree,77.3%,Medium,0.806134,https://leetcode.com/problems/insert-into-a-binary-search-tree
702,Search in a Sorted Array of Unknown Size,Binary Search,67.3%,Medium,21.5595,https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
703,Kth Largest Element in a Stream,Heap,49.9%,Easy,0.736437,https://leetcode.com/problems/kth-largest-element-in-a-stream
705,Design HashSet,"Hash Table, Design",64.1%,Easy,1.09189,https://leetcode.com/problems/design-hashset
706,Design HashMap,"Hash Table, Design",61.6%,Easy,1.46305,https://leetcode.com/problems/design-hashmap
708,Insert into a Sorted Circular Linked List,Linked List,31.7%,Medium,17.558,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
709,To Lower Case,String,79.4%,Easy,0.679766,https://leetcode.com/problems/to-lower-case
